thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.04840803146362305,0.048589229583740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,0.30246543884277344,,,,#2AB7EF,138.00677490234375,False,space,correct rejection,None,832.5345516204834,text_18,1,1,2back_dual_main_click,2,Leo,0,0,0,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,138.87698531150818,False,space,correct rejection,None,426.3317584991455,text_18,2,1,2back_dual_main_click,2,Valentin,0,0,0,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,139.33976340293884,True,l,hit,651.4866352081299,1003.4198760986328,text_18,3,1,2back_dual_main_click,2,wollte,0,1,1,120,60,139.39797735214233,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,140.38344264030457,True,l,hit,951.9667625427246,1159.9147319793701,text_18,4,1,2back_dual_main_click,2,"beweisen,",0,1,1,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,141.58365201950073,False,space,correct rejection,None,439.7540092468262,text_18,5,1,2back_dual_main_click,2,dass,0,1,1,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,142.06345534324646,False,space,correct rejection,None,583.9998722076416,text_18,6,1,2back_dual_main_click,2,Menschen,0,1,1,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,142.6868965625763,False,space,correct rejection,None,520.5063819885254,text_18,7,1,2back_dual_main_click,2,wie,0,1,1,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,143.24714255332947,False,space,correct rejection,None,856.2431335449219,text_18,8,1,2back_dual_main_click,2,Vögel,0,1,1,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,144.1421661376953,False,space,correct rejection,None,601.2921333312988,text_18,9,1,2back_dual_main_click,2,fliegen,1,1,2,120,60,144.3978672027588,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,144.784925699234,False,space,correct rejection,None,710.3559970855713,text_18,10,1,2back_dual_main_click,2,können.,1,1,2,120,60,,,,,,,,,,,24,02,yes,no,no,2025-07-25_16h59.06.993,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-25 17h06.13.713932 +0200,
