thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.013120412826538086,0.013512611389160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,0.07957077026367188,,,,#F989A2,9.002338171005249,None,space,None,None,1724.107027053833,text_40,1,1,Reading_Baseline_main_click,None,Catherine,0,0,0,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,10.749935865402222,None,space,None,None,1080.4932117462158,text_40,2,1,Reading_Baseline_main_click,None,Conley,1,0,1,30,30,10.808352947235107,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,11.850639820098877,None,space,None,None,555.7756423950195,text_40,3,1,Reading_Baseline_main_click,None,arbeitet,1,0,1,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,12.426034927368164,None,space,None,None,572.331428527832,text_40,4,1,Reading_Baseline_main_click,None,als,1,0,1,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,13.017836570739746,None,space,None,None,748.3761310577393,text_40,5,1,Reading_Baseline_main_click,None,""Planetary,1,0,1,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,13.78501582145691,None,space,None,None,637.3615264892578,text_40,6,1,Reading_Baseline_main_click,None,Protection,1,0,1,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,14.443899393081665,None,space,None,None,442.4600601196289,text_40,7,1,Reading_Baseline_main_click,None,Officer"",1,0,1,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,14.910792112350464,None,space,None,None,391.5698528289795,text_40,8,1,Reading_Baseline_main_click,None,bei,1,0,1,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,15.327446460723877,None,space,None,None,406.71825408935547,text_40,9,1,Reading_Baseline_main_click,None,der,1,0,1,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,15.7530996799469,None,space,None,None,717.3776626586914,text_40,10,1,Reading_Baseline_main_click,None,NASA.,2,0,2,30,30,15.819342136383057,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,16.494604110717773,None,space,None,None,631.7918300628662,text_40,11,1,Reading_Baseline_main_click,None,Ihre,2,0,2,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,17.1452374458313,None,space,None,None,381.150484085083,text_40,12,1,Reading_Baseline_main_click,None,Aufgabe,2,0,2,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,17.545807361602783,None,space,None,None,348.38366508483887,text_40,13,1,Reading_Baseline_main_click,None,ist,2,0,2,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,17.912201642990112,None,space,None,None,382.02524185180664,text_40,14,1,Reading_Baseline_main_click,None,"es,",2,0,2,30,30,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h57.19.947,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h57.34.337578 +0200,
