thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.05064225196838379,0.05079030990600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,0.23940825462341309,,,,#F989A2,10.369849681854248,None,space,None,None,1467.7221775054932,text_36,1,1,Reading_Baseline_main_click,None,Poetry,0,0,0,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,11.874290704727173,None,space,None,None,667.1316623687744,text_36,2,1,Reading_Baseline_main_click,None,Slam,1,0,1,60,60,11.938207149505615,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,12.580273866653442,None,space,None,None,489.1691207885742,text_36,3,1,Reading_Baseline_main_click,None,ist,1,0,1,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,13.109660625457764,None,space,None,None,311.86795234680176,text_36,4,1,Reading_Baseline_main_click,None,längst,1,0,1,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,13.460173606872559,None,space,None,None,441.27607345581055,text_36,5,1,Reading_Baseline_main_click,None,kein,1,0,1,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,13.939965963363647,None,space,None,None,345.4475402832031,text_36,6,1,Reading_Baseline_main_click,None,Randphänomen,1,0,1,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,14.323785543441772,None,space,None,None,473.79517555236816,text_36,7,1,Reading_Baseline_main_click,None,mehr.,1,0,1,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,14.837343454360962,None,space,None,None,487.95366287231445,text_36,8,1,Reading_Baseline_main_click,None,Formate,1,0,1,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,15.363169431686401,None,space,None,None,538.1202697753906,text_36,9,1,Reading_Baseline_main_click,None,wie,1,0,1,60,60,,,,,,,,,,,25,03,yes,no,no,2025-09-08_16h32.25.544,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-08 16h33.06.791249 +0200,
