thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.06576418876647949,0.06590533256530762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,0.2648594379425049,,,,#88BA3F,80.66367244720459,False,space,correct rejection,None,602.8866767883301,text_39,1,1,2back_dual_main_click,2,Als,0,0,0,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,81.30006909370422,False,l,false alarm,942.4645900726318,1118.4418201446533,text_39,2,1,2back_dual_main_click,2,Wissenschaftler,1,0,1,120,60,81.3510172367096,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,82.4563717842102,False,space,correct rejection,None,554.1610717773438,text_39,3,1,2back_dual_main_click,2,im,1,0,1,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,83.05269432067871,False,space,correct rejection,None,661.9720458984375,text_39,4,1,2back_dual_main_click,2,US-Bundesstaat,1,0,1,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,83.75790452957153,False,space,correct rejection,None,804.7873973846436,text_39,5,1,2back_dual_main_click,2,Wyoming,1,0,1,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,84.60363721847534,False,NA,correct rejection,None,5000,text_39,6,1,2back_dual_main_click,2,einen,2,0,2,120,60,86.3504593372345,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,89.70834708213806,True,NA,miss,None,5000,text_39,7,1,2back_dual_main_click,2,riesigen,2,1,3,120,60,91.35048007965088,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,94.81412506103516,False,space,correct rejection,None,340.6388759613037,text_39,8,1,2back_dual_main_click,2,versteinerten,2,1,3,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,95.21035647392273,False,space,correct rejection,None,968.4162139892578,text_39,9,1,2back_dual_main_click,2,Fuß,2,1,3,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,96.23521256446838,False,space,correct rejection,None,599.5461940765381,text_39,10,1,2back_dual_main_click,2,"entdeckten,",3,1,4,120,60,96.35046792030334,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,96.88959121704102,False,space,correct rejection,None,632.8597068786621,text_39,11,1,2back_dual_main_click,2,staunten,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,97.57791376113892,False,space,correct rejection,None,744.5847988128662,text_39,12,1,2back_dual_main_click,2,sie,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,98.37711882591248,False,space,correct rejection,None,569.4808959960938,text_39,13,1,2back_dual_main_click,2,nicht,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,99.00322461128235,False,space,correct rejection,None,823.4422206878662,text_39,14,1,2back_dual_main_click,2,schlecht.,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,99.88164496421814,False,space,correct rejection,None,761.0039710998535,text_39,15,1,2back_dual_main_click,2,Wenn,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,100.69795823097229,False,space,correct rejection,None,824.7325420379639,text_39,16,1,2back_dual_main_click,2,allein,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,101.57872819900513,False,space,correct rejection,None,743.8623905181885,text_39,17,1,2back_dual_main_click,2,der,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,102.37861156463623,True,l,hit,615.8826351165771,919.8932647705078,text_39,18,1,2back_dual_main_click,2,Fuß,3,1,4,120,60,,,,,,,,,,,22,01,yes,no,no,2025-07-10_14h18.04.308,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-10 14h19.47.296082 +0200,
