thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,31.28393840789795,False,space,correct rejection,None,1189.1412734985352,text_35,10,1,2back_dual_main_click,2,sind.,2,1,3,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,32.50131940841675,False,space,correct rejection,None,1331.7649364471436,text_35,11,1,2back_dual_main_click,2,Dafür,2,1,3,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,33.861494064331055,True,space,miss,None,707.5560092926025,text_35,12,1,2back_dual_main_click,2,müssen,2,1,3,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,34.59531354904175,False,space,correct rejection,None,693.7706470489502,text_35,13,1,2back_dual_main_click,2,sie,2,1,3,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,35.31960391998291,True,l,hit,609.4512939453125,1249.4101524353027,text_35,14,1,2back_dual_main_click,2,oft,2,2,4,120,60,35.855674505233765,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,36.596452713012695,False,space,correct rejection,None,932.6252937316895,text_35,15,1,2back_dual_main_click,2,große,2,2,4,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,37.554251194000244,False,space,correct rejection,None,870.7854747772217,text_35,16,1,2back_dual_main_click,2,Strecken,2,2,4,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,38.45475482940674,False,space,correct rejection,None,914.3073558807373,text_35,17,1,2back_dual_main_click,2,über,2,2,4,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,39.39296102523804,False,space,correct rejection,None,936.1193180084229,text_35,18,1,2back_dual_main_click,2,das,2,2,4,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,40.35583233833313,False,space,correct rejection,None,949.3627548217773,text_35,19,1,2back_dual_main_click,2,Meer,3,2,5,120,60,40.85570693016052,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,41.33145546913147,False,space,correct rejection,None,949.56374168396,text_35,20,1,2back_dual_main_click,2,zurücklegen.,3,2,5,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,42.30694818496704,False,space,correct rejection,None,1110.1000308990479,text_35,21,1,2back_dual_main_click,2,Einige,3,2,5,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,43.44093465805054,False,space,correct rejection,None,1000.1528263092041,text_35,22,1,2back_dual_main_click,2,fliegen,3,2,5,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,44.466657638549805,False,space,correct rejection,None,1126.4984607696533,text_35,23,1,2back_dual_main_click,2,mit,3,2,5,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,45.61737370491028,False,space,correct rejection,None,1175.7311820983887,text_35,24,1,2back_dual_main_click,2,Vögeln,4,2,6,120,60,45.855751037597656,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,46.81473755836487,True,l,hit,1290.433406829834,1802.2403717041016,text_35,25,1,2back_dual_main_click,2,"mit,",4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,48.64521408081055,False,space,correct rejection,None,1059.844732284546,text_35,26,1,2back_dual_main_click,2,andere,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,49.736392974853516,False,space,correct rejection,None,960.6842994689941,text_35,27,1,2back_dual_main_click,2,treiben,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,50.72471880912781,False,space,correct rejection,None,1300.3318309783936,text_35,28,1,2back_dual_main_click,2,auf,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,52.0544216632843,False,space,correct rejection,None,1586.646556854248,text_35,29,1,2back_dual_main_click,2,Pflanzen.,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,53.67200183868408,False,space,correct rejection,None,1265.0535106658936,text_35,30,1,2back_dual_main_click,2,Spinnen,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,54.96445322036743,False,space,correct rejection,None,772.6125717163086,text_35,31,1,2back_dual_main_click,2,können,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,55.76587247848511,False,space,correct rejection,None,963.1686210632324,text_35,32,1,2back_dual_main_click,2,sogar,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,56.753408670425415,False,space,correct rejection,None,919.6224212646484,text_35,33,1,2back_dual_main_click,2,mit,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,57.699414014816284,False,space,correct rejection,None,997.6460933685303,text_35,34,1,2back_dual_main_click,2,langen,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,58.72491717338562,False,space,correct rejection,None,1316.1299228668213,text_35,35,1,2back_dual_main_click,2,Fäden,4,2,6,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,60.067492961883545,True,l,hit,437.55125999450684,869.4479465484619,text_35,36,1,2back_dual_main_click,2,durch,4,3,7,120,60,60.122705936431885,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,60.96804451942444,True,space,miss,None,1104.9742698669434,text_35,37,1,2back_dual_main_click,2,die,4,3,7,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,62.10199427604675,False,space,correct rejection,None,883.0273151397705,text_35,38,1,2back_dual_main_click,2,Luft,4,3,7,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,63.00709509849548,False,space,correct rejection,None,1129.9521923065186,text_35,39,1,2back_dual_main_click,2,reisen.,4,3,7,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,64.16271829605103,False,space,correct rejection,None,998.314619064331,text_35,40,1,2back_dual_main_click,2,Jetzt,5,3,8,120,60,65.12278842926025,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,65.1871166229248,False,space,correct rejection,None,1030.022382736206,text_35,41,1,2back_dual_main_click,2,haben,5,3,8,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,66.24232697486877,False,space,correct rejection,None,1046.6632843017578,text_35,42,1,2back_dual_main_click,2,Forscher,5,3,8,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,67.30939388275146,True,l,hit,507.6172351837158,875.540018081665,text_35,43,1,2back_dual_main_click,2,eine,5,3,8,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,68.2097680568695,False,space,correct rejection,None,855.2498817443848,text_35,44,1,2back_dual_main_click,2,neue,5,3,8,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,69.08936190605164,True,space,miss,None,1143.6634063720703,text_35,45,1,2back_dual_main_click,2,Möglichkeit,5,4,9,120,60,70.12282681465149,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,70.26508569717407,False,space,correct rejection,None,799.9279499053955,text_35,46,1,2back_dual_main_click,2,entdeckt.,5,4,9,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,71.090505361557,False,space,correct rejection,None,870.5298900604248,text_35,47,1,2back_dual_main_click,2,Kleine,5,4,9,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,71.99103736877441,False,space,correct rejection,None,930.2499294281006,text_35,48,1,2back_dual_main_click,2,Tiere,5,4,9,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,72.94615340232849,False,space,correct rejection,None,1046.9014644622803,text_35,49,1,2back_dual_main_click,2,wie,5,4,9,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,74.01735424995422,False,space,correct rejection,None,967.7393436431885,text_35,50,1,2back_dual_main_click,2,"Schnecken,",5,4,9,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,75.01038193702698,False,space,correct rejection,None,1590.653896331787,text_35,51,1,2back_dual_main_click,2,Muscheln,6,4,10,120,60,75.12283682823181,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,76.62314176559448,True,l,hit,729.8989295959473,1049.8383045196533,text_35,52,1,2back_dual_main_click,2,und,6,4,10,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,77.69946479797363,False,space,correct rejection,None,1269.5624828338623,text_35,53,1,2back_dual_main_click,2,Asseln,6,4,10,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,78.99635624885559,False,space,correct rejection,None,996.7870712280273,text_35,54,1,2back_dual_main_click,2,reisten,6,4,10,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,80.01737189292908,True,space,miss,None,1831.70747756958,text_35,55,1,2back_dual_main_click,2,auf,6,5,11,120,60,80.12285113334656,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,81.88110637664795,True,l,hit,719.8424339294434,1103.9087772369385,text_35,56,1,2back_dual_main_click,2,losen,6,5,11,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,83.01018929481506,False,space,correct rejection,None,1142.7886486053467,text_35,57,1,2back_dual_main_click,2,Algen,6,5,11,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,84.17750096321106,True,l,hit,823.6854076385498,1143.584966659546,text_35,58,1,2back_dual_main_click,2,über,6,6,12,120,60,85.12284588813782,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,85.34502530097961,False,space,correct rejection,None,1096.1060523986816,text_35,59,1,2back_dual_main_click,2,den,6,6,12,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,86.46629643440247,False,space,correct rejection,None,1398.733377456665,text_35,60,1,2back_dual_main_click,2,Pazifik.,6,6,12,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,87.8920328617096,False,space,correct rejection,None,1269.0191268920898,text_35,61,1,2back_dual_main_click,2,Biologen,6,6,12,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,89.18911957740784,False,space,correct rejection,None,979.9599647521973,text_35,62,1,2back_dual_main_click,2,aus,6,6,12,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,90.19432878494263,True,l,hit,854.6977043151855,1174.6065616607666,text_35,63,1,2back_dual_main_click,2,Neuseeland,6,7,13,120,60,90.25570440292358,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,91.39023780822754,True,space,miss,None,1194.826364517212,text_35,64,1,2back_dual_main_click,2,fanden,6,7,13,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,92.61275243759155,False,space,correct rejection,None,1380.3026676177979,text_35,65,1,2back_dual_main_click,2,solche,6,7,13,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,94.02069163322449,False,space,correct rejection,None,964.5154476165771,text_35,66,1,2back_dual_main_click,2,Tiere,6,7,13,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,95.009024143219,False,space,correct rejection,None,1048.0544567108154,text_35,67,1,2back_dual_main_click,2,auf,7,7,14,120,60,95.25572609901428,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,96.08513116836548,False,space,correct rejection,None,1267.9085731506348,text_35,68,1,2back_dual_main_click,2,"Seetang,",7,7,14,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,97.37699699401855,False,space,correct rejection,None,952.0339965820312,text_35,69,1,2back_dual_main_click,2,der,7,7,14,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,98.35653424263,False,space,correct rejection,None,1428.4985065460205,text_35,70,1,2back_dual_main_click,2,an,7,7,14,120,60,,,,,,,,,,,08,02,yes,no,no,2025-06-02_11h20.02.426,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 11h29.29.853009 +0200,
