thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.0681302547454834,0.068359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,0.25215792655944824,,,,#F989A2,13.657381057739258,False,space,correct rejection,None,977.1950244903564,text_01,1,1,2back_dual_main_click,2,Der,0,0,0,120,60,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,14.668463230133057,False,space,correct rejection,None,701.6844749450684,text_01,2,1,2back_dual_main_click,2,Anblick,1,0,1,120,60,14.728485822677612,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,15.409605741500854,False,space,correct rejection,None,632.7605247497559,text_01,3,1,2back_dual_main_click,2,der,1,0,1,120,60,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,16.080796718597412,False,space,correct rejection,None,825.5391120910645,text_01,4,1,2back_dual_main_click,2,Tiere,1,0,1,120,60,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,16.946207761764526,False,l,false alarm,904.1345119476318,1272.0797061920166,text_01,5,1,2back_dual_main_click,2,jagte,1,0,1,120,60,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,18.275673151016235,False,space,correct rejection,None,502.63166427612305,text_01,6,1,2back_dual_main_click,2,Seeleuten,1,0,1,120,60,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,18.833036184310913,False,space,correct rejection,None,537.3575687408447,text_01,7,1,2back_dual_main_click,2,vergangener,1,0,1,120,60,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,19.428074836730957,False,space,correct rejection,None,582.228422164917,text_01,8,1,2back_dual_main_click,2,Jahrhunderte,2,0,2,120,60,19.728277921676636,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,20.066290616989136,False,space,correct rejection,None,584.151029586792,text_01,9,1,2back_dual_main_click,2,zurecht,2,0,2,120,60,,,,,,,,,,,14,03,yes,no,no,2025-08-18_08h51.11.901,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-18 08h54.45.078482 +0200,
