thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.036345720291137695,0.03649163246154785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,0.2687695026397705,,,,#F989A2,10.028223276138306,None,space,None,None,546.9133853912354,text_30,1,1,Reading_Baseline_main_click,None,Die,0,0,0,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,10.609188795089722,None,space,None,None,973.8435745239258,text_30,2,1,Reading_Baseline_main_click,None,""Raketen-Mädchen"",1,0,1,60,60,10.659972429275513,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,11.6185142993927,None,space,None,None,492.56205558776855,text_30,3,1,Reading_Baseline_main_click,None,leisteten,1,0,1,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,12.150798559188843,None,space,None,None,584.3379497528076,text_30,4,1,Reading_Baseline_main_click,None,enorm,1,0,1,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,12.775530099868774,None,space,None,None,551.4860153198242,text_30,5,1,Reading_Baseline_main_click,None,wichtige,1,0,1,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,13.36842393875122,None,space,None,None,662.4834537506104,text_30,6,1,Reading_Baseline_main_click,None,Arbeit,1,0,1,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,14.070167541503906,None,space,None,None,504.96935844421387,text_30,7,1,Reading_Baseline_main_click,None,für,1,0,1,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,14.613899946212769,None,space,None,None,441.1356449127197,text_30,8,1,Reading_Baseline_main_click,None,den,1,0,1,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,15.096136569976807,None,space,None,None,551.0220527648926,text_30,9,1,Reading_Baseline_main_click,None,Vorgänger,1,0,1,60,60,,,,,,,,,,,17,01,yes,no,no,2025-06-20_13h26.38.735,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-20 13h26.53.659805 +0200,
