thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.0652923583984375,0.06557011604309082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,0.27765345573425293,,,,#2AB7EF,13.153159141540527,False,space,correct rejection,None,777.36496925354,text_38,1,1,2back_dual_main_click,2,Schon,0,0,0,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,13.964805126190186,False,space,correct rejection,None,653.7489891052246,text_38,2,1,2back_dual_main_click,2,vor,1,0,1,120,60,14.025308609008789,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,14.654372692108154,True,l,hit,1356.2572002410889,1996.1433410644531,text_38,3,1,2back_dual_main_click,2,mehr,1,0,1,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,16.687029123306274,False,space,correct rejection,None,475.3913879394531,text_38,4,1,2back_dual_main_click,2,als,1,0,1,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,17.200007677078247,False,space,correct rejection,None,650.5675315856934,text_38,5,1,2back_dual_main_click,2,3000,1,0,1,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,17.891024589538574,False,space,correct rejection,None,1079.4472694396973,text_38,6,1,2back_dual_main_click,2,Jahren,1,0,1,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,19.010799646377563,False,space,correct rejection,None,679.7149181365967,text_38,7,1,2back_dual_main_click,2,behandelten,2,0,2,120,60,19.06244444847107,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,19.72890591621399,True,space,miss,None,585.5350494384766,text_38,8,1,2back_dual_main_click,2,Menschen,2,0,2,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,20.353633165359497,False,space,correct rejection,None,824.9554634094238,text_38,9,1,2back_dual_main_click,2,die,2,0,2,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,21.22030997276306,False,l,false alarm,694.3318843841553,1094.1658020019531,text_38,10,1,2back_dual_main_click,2,Zähne,2,0,2,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,22.35460662841797,False,space,correct rejection,None,472.0132350921631,text_38,11,1,2back_dual_main_click,2,ihrer,2,0,2,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,22.86782956123352,False,space,correct rejection,None,774.7881412506104,text_38,12,1,2back_dual_main_click,2,Pferde.,2,0,2,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,23.681063652038574,True,space,miss,None,713.5059833526611,text_38,13,1,2back_dual_main_click,2,Forscher,2,1,3,120,60,24.062354803085327,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,24.43699026107788,False,l,false alarm,1013.6115550994873,1317.5339698791504,text_38,14,1,2back_dual_main_click,2,fanden,2,1,3,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,25.794235706329346,False,space,correct rejection,None,472.3958969116211,text_38,15,1,2back_dual_main_click,2,in,2,1,3,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,26.30696201324463,False,space,correct rejection,None,631.6759586334229,text_38,16,1,2back_dual_main_click,2,Skelettresten,2,1,3,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,26.978370189666748,False,space,correct rejection,None,568.2265758514404,text_38,17,1,2back_dual_main_click,2,der,2,1,3,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,27.590405464172363,False,space,correct rejection,None,2500.0619888305664,text_38,18,1,2back_dual_main_click,2,Hirschstein-Khirigsuur-Kultur,3,1,4,120,60,29.062389373779297,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,30.14554214477539,False,space,correct rejection,None,809.10325050354,text_38,19,1,2back_dual_main_click,2,in,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,31.009663343429565,False,space,correct rejection,None,824.953556060791,text_38,20,1,2back_dual_main_click,2,der,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,31.8884699344635,False,space,correct rejection,None,1066.0948753356934,text_38,21,1,2back_dual_main_click,2,Mongolei,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,32.996896266937256,False,space,correct rejection,None,1541.7237281799316,text_38,22,1,2back_dual_main_click,2,Hinweise,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,34.579567193984985,False,space,correct rejection,None,662.9972457885742,text_38,23,1,2back_dual_main_click,2,auf,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,35.28389573097229,False,space,correct rejection,None,614.6447658538818,text_38,24,1,2back_dual_main_click,2,gezogene,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,35.93813371658325,False,space,correct rejection,None,1192.4574375152588,text_38,25,1,2back_dual_main_click,2,Zähne.,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,37.16936540603638,False,space,correct rejection,None,809.2672824859619,text_38,26,1,2back_dual_main_click,2,Sie,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,38.019620180130005,False,space,correct rejection,None,870.9671497344971,text_38,27,1,2back_dual_main_click,2,gelten,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,38.92939639091492,False,space,correct rejection,None,873.2101917266846,text_38,28,1,2back_dual_main_click,2,als,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,39.84044599533081,False,space,correct rejection,None,890.0940418243408,text_38,29,1,2back_dual_main_click,2,die,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,40.771408557891846,True,space,miss,None,727.2384166717529,text_38,30,1,2back_dual_main_click,2,ältesten,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,41.53788876533508,False,space,correct rejection,None,744.687557220459,text_38,31,1,2back_dual_main_click,2,bekannten,3,1,4,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,42.3242244720459,True,l,hit,950.345516204834,1398.1704711914062,text_38,32,1,2back_dual_main_click,2,Belege,3,2,5,120,60,42.37817645072937,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,43.763548135757446,False,space,correct rejection,None,615.1008605957031,text_38,33,1,2back_dual_main_click,2,für,3,2,5,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,44.426865100860596,False,space,correct rejection,None,687.8209114074707,text_38,34,1,2back_dual_main_click,2,tiermedizinische,3,2,5,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,45.17030072212219,True,l,hit,984.3268394470215,1336.2581729888916,text_38,35,1,2back_dual_main_click,2,Eingriffe,3,2,5,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,46.56098985671997,False,space,correct rejection,None,537.6031398773193,text_38,36,1,2back_dual_main_click,2,dieser,3,2,5,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,47.152560234069824,False,space,correct rejection,None,874.1579055786133,text_38,37,1,2back_dual_main_click,2,Art.,4,2,6,120,60,47.37815237045288,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,48.08324313163757,False,space,correct rejection,None,807.2688579559326,text_38,38,1,2back_dual_main_click,2,Die,4,2,6,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,48.93089938163757,False,space,correct rejection,None,759.8562240600586,text_38,39,1,2back_dual_main_click,2,betroffenen,4,2,6,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,49.73001575469971,False,space,correct rejection,None,1288.7461185455322,text_38,40,1,2back_dual_main_click,2,Pferde,4,2,6,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,51.060333013534546,False,l,false alarm,998.4245300292969,1334.3446254730225,text_38,41,1,2back_dual_main_click,2,lebten,4,2,6,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,52.43520379066467,False,space,correct rejection,None,519.4425582885742,text_38,42,1,2back_dual_main_click,2,zwischen,4,2,6,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,52.99538493156433,False,space,correct rejection,None,647.2890377044678,text_38,43,1,2back_dual_main_click,2,1300,4,2,6,120,60,,,,,,,,,,,14,02,yes,no,no,2025-08-08_10h21.08.802,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-08 10h23.27.339133 +0200,
