thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.10963153839111328,0.10977959632873535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,0.2898068428039551,,,,#D292F3,34.62944960594177,False,space,correct rejection,None,907.433271408081,text_44,1,1,2back_dual_main_click,2,Kapstadt,0,0,0,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,35.56885313987732,False,space,correct rejection,None,512.1006965637207,text_44,2,1,2back_dual_main_click,2,ist,1,0,1,120,60,35.62019896507263,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,36.11885166168213,False,space,correct rejection,None,553.9548397064209,text_44,3,1,2back_dual_main_click,2,ein,1,0,1,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,36.71324181556702,False,space,correct rejection,None,519.7386741638184,text_44,4,1,2back_dual_main_click,2,noch,1,0,1,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,37.27428603172302,False,space,correct rejection,None,582.7009677886963,text_44,5,1,2back_dual_main_click,2,relativ,1,0,1,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,37.89927268028259,True,l,hit,469.5854187011719,1077.664852142334,text_44,6,1,2back_dual_main_click,2,unbekanntes,1,0,1,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,39.01810336112976,True,l,hit,694.8699951171875,1126.79123878479,text_44,7,1,2back_dual_main_click,2,Paradies,1,0,1,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,40.19842076301575,True,l,hit,458.5766792297363,906.4881801605225,text_44,8,1,2back_dual_main_click,2,für,1,1,2,120,60,40.62007021903992,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,41.161454916000366,True,l,hit,551.5074729919434,1111.318588256836,text_44,9,1,2back_dual_main_click,2,Jazz-Fans.,1,1,2,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,42.3270480632782,False,space,correct rejection,None,1145.932912826538,text_44,10,1,2back_dual_main_click,2,Bei,1,1,2,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,43.52757406234741,False,space,correct rejection,None,425.4171848297119,text_44,11,1,2back_dual_main_click,2,der,1,1,2,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,44.008580684661865,False,space,correct rejection,None,472.3982810974121,text_44,12,1,2back_dual_main_click,2,Cape,1,1,2,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,44.538252115249634,True,space,miss,None,550.574779510498,text_44,13,1,2back_dual_main_click,2,Town,1,1,2,120,60,,,,,,,,,,,20,03,yes,no,no,2025-08-25_16h49.58.805,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-25 16h53.28.594346 +0200,
