thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.041933298110961914,0.04210948944091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,0.1907494068145752,,,,#F989A2,17.894365549087524,False,space,correct rejection,None,912.3058319091797,text_19,1,1,2back_dual_main_click,2,Fernando,0,0,0,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,18.842100381851196,False,space,correct rejection,None,796.4956760406494,text_19,2,1,2back_dual_main_click,2,de,1,0,1,120,60,18.90743589401245,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,19.67608094215393,False,space,correct rejection,None,890.4736042022705,text_19,3,1,2back_dual_main_click,2,Noronha,1,0,1,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,20.60474419593811,False,space,correct rejection,None,1273.9505767822266,text_19,4,1,2back_dual_main_click,2,ist,1,0,1,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,21.918941259384155,False,space,correct rejection,None,887.664794921875,text_19,5,1,2back_dual_main_click,2,eine,1,0,1,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,22.8495135307312,False,space,correct rejection,None,917.0773029327393,text_19,6,1,2back_dual_main_click,2,geschützte,1,0,1,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,23.80443286895752,True,space,miss,None,986.1762523651123,text_19,7,1,2back_dual_main_click,2,Insel,1,1,2,120,60,23.907180309295654,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,24.842947959899902,False,space,correct rejection,None,747.6303577423096,text_19,8,1,2back_dual_main_click,2,im,1,1,2,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,25.64607048034668,False,space,correct rejection,None,1256.5639019012451,text_19,9,1,2back_dual_main_click,2,Atlantik.,1,1,2,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,26.95705509185791,False,space,correct rejection,None,761.540412902832,text_19,10,1,2back_dual_main_click,2,Sie,1,1,2,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,27.77418041229248,True,l,hit,968.4150218963623,1400.3558158874512,text_19,11,1,2back_dual_main_click,2,gehört,1,2,3,120,60,28.907195568084717,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,29.213359355926514,False,space,correct rejection,None,745.3169822692871,text_19,12,1,2back_dual_main_click,2,zum,1,2,3,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,29.99977445602417,False,space,correct rejection,None,1318.833589553833,text_19,13,1,2back_dual_main_click,2,UNESCO-Welterbe,1,2,3,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,31.372796058654785,False,space,correct rejection,None,745.8879947662354,text_19,14,1,2back_dual_main_click,2,und,1,2,3,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,32.173880100250244,True,l,hit,632.7121257781982,1064.643144607544,text_19,15,1,2back_dual_main_click,2,ist,1,2,3,120,60,,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,33.293750047683716,False,space,correct rejection,None,760.8687877655029,text_19,16,1,2back_dual_main_click,2,bei,2,2,4,120,60,33.90720820426941,,,,,,,,,,18,01,yes,no,no,2025-06-18_09h21.37.356,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 09h29.17.565084 +0200,
