thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.04279756546020508,0.04305696487426758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,0.34241366386413574,,,,#88BA3F,16.584697008132935,False,space,correct rejection,None,505.0952434539795,text_20,1,1,2back_dual_main_click,2,In,0,0,0,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,17.12395429611206,False,space,correct rejection,None,413.6836528778076,text_20,2,1,2back_dual_main_click,2,Thames,0,0,0,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,17.570610284805298,False,space,correct rejection,None,623.2345104217529,text_20,3,1,2back_dual_main_click,2,Town,0,0,0,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,18.233671188354492,True,l,hit,728.2273769378662,872.0564842224121,text_20,4,1,2back_dual_main_click,2,sieht,0,1,1,120,60,18.28496527671814,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,19.143739223480225,True,l,hit,570.2672004699707,698.0798244476318,text_20,5,1,2back_dual_main_click,2,alles,0,1,1,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,19.881157636642456,False,space,correct rejection,None,552.5984764099121,text_20,6,1,2back_dual_main_click,2,aus,0,1,1,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,20.473204612731934,False,space,correct rejection,None,376.6770362854004,text_20,7,1,2back_dual_main_click,2,wie,0,1,1,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,20.889806747436523,False,space,correct rejection,None,456.038236618042,text_20,8,1,2back_dual_main_click,2,in,0,1,1,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,21.386561393737793,False,space,correct rejection,None,567.1730041503906,text_20,9,1,2back_dual_main_click,2,England.,0,1,1,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,21.993271589279175,True,l,hit,424.63231086730957,536.4415645599365,text_20,10,1,2back_dual_main_click,2,Es,0,1,1,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,22.5672709941864,False,space,correct rejection,None,634.4828605651855,text_20,11,1,2back_dual_main_click,2,gibt,0,1,1,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.24083185195923,False,space,correct rejection,None,520.9989547729492,text_20,12,1,2back_dual_main_click,2,gemütliche,1,1,2,120,60,23.292580366134644,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,23.801316738128662,False,space,correct rejection,None,440.40966033935547,text_20,13,1,2back_dual_main_click,2,"Pubs,",1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,24.2820246219635,False,space,correct rejection,None,487.8065586090088,text_20,14,1,2back_dual_main_click,2,eine,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,24.810824632644653,False,space,correct rejection,None,534.9183082580566,text_20,15,1,2back_dual_main_click,2,Statue,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,25.3838152885437,False,space,correct rejection,None,474.0579128265381,text_20,16,1,2back_dual_main_click,2,von,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,25.89846658706665,True,l,hit,455.40356636047363,599.3125438690186,text_20,17,1,2back_dual_main_click,2,Churchill,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,26.53753113746643,False,space,correct rejection,None,408.3750247955322,text_20,18,1,2back_dual_main_click,2,und,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,26.98621153831482,False,space,correct rejection,None,439.69249725341797,text_20,19,1,2back_dual_main_click,2,Häuser,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,27.466268301010132,False,space,correct rejection,None,391.60895347595215,text_20,20,1,2back_dual_main_click,2,im,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,27.897685050964355,False,l,false alarm,472.1817970275879,584.1360092163086,text_20,21,1,2back_dual_main_click,2,Tudor-Stil.,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,28.522231101989746,False,space,correct rejection,None,455.64818382263184,text_20,22,1,2back_dual_main_click,2,Doch,1,1,2,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,29.016791343688965,True,l,hit,649.0795612335205,761.0161304473877,text_20,23,1,2back_dual_main_click,2,diese,1,2,3,120,60,29.070252418518066,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,29.817866802215576,True,space,miss,None,440.047025680542,text_20,24,1,2back_dual_main_click,2,Stadt,1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,30.298311710357666,False,space,correct rejection,None,567.631721496582,text_20,25,1,2back_dual_main_click,2,liegt,1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,30.9041166305542,False,space,correct rejection,None,713.9008045196533,text_20,26,1,2back_dual_main_click,2,nicht,1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,31.65804624557495,False,space,correct rejection,None,583.8510990142822,text_20,27,1,2back_dual_main_click,2,in,1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,32.28293561935425,False,space,correct rejection,None,502.9873847961426,text_20,28,1,2back_dual_main_click,2,"Großbritannien,",1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,32.82616209983826,True,space,miss,None,471.6958999633789,text_20,29,1,2back_dual_main_click,2,sondern,1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,33.337560176849365,False,space,correct rejection,None,440.3254985809326,text_20,30,1,2back_dual_main_click,2,in,1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,33.818363428115845,False,space,correct rejection,None,535.3574752807617,text_20,31,1,2back_dual_main_click,2,China.,1,2,3,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,34.39144945144653,False,space,correct rejection,None,650.3846645355225,text_20,32,1,2back_dual_main_click,2,Ein,2,2,4,120,60,34.44454216957092,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,35.08108448982239,True,space,miss,None,472.5654125213623,text_20,33,1,2back_dual_main_click,2,chinesisches,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,35.59420418739319,False,space,correct rejection,None,535.736083984375,text_20,34,1,2back_dual_main_click,2,Bauunternehmen,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,36.16840839385986,False,space,correct rejection,None,441.24698638916016,text_20,35,1,2back_dual_main_click,2,hat,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,36.64736533164978,False,space,correct rejection,None,410.6097221374512,text_20,36,1,2back_dual_main_click,2,sie,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,37.09637665748596,False,space,correct rejection,None,601.625919342041,text_20,37,1,2back_dual_main_click,2,nach,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,37.73869204521179,False,space,correct rejection,None,487.1187210083008,text_20,38,1,2back_dual_main_click,2,dem,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,38.26436424255371,False,space,correct rejection,None,441.64180755615234,text_20,39,1,2back_dual_main_click,2,Vorbild,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,38.74817991256714,False,space,correct rejection,None,421.5357303619385,text_20,40,1,2back_dual_main_click,2,britischer,2,2,4,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,39.21002531051636,False,space,correct rejection,None,407.80043601989746,text_20,41,1,2back_dual_main_click,2,Städte,3,2,5,120,60,39.444427728652954,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,39.655353307724,False,space,correct rejection,None,458.5435390472412,text_20,42,1,2back_dual_main_click,2,wie,3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,40.15481925010681,False,space,correct rejection,None,519.0675258636475,text_20,43,1,2back_dual_main_click,2,Lyme,3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,40.715842723846436,True,l,hit,405.84588050842285,533.667802810669,text_20,44,1,2back_dual_main_click,2,Regis,3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,41.28906273841858,False,space,correct rejection,None,504.7264099121094,text_20,45,1,2back_dual_main_click,2,gebaut.,3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,41.83341693878174,False,space,correct rejection,None,488.4207248687744,text_20,46,1,2back_dual_main_click,2,Einige,3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,42.36429142951965,False,space,correct rejection,None,549.583911895752,text_20,47,1,2back_dual_main_click,2,Geschäftsleute,3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,42.952064990997314,False,space,correct rejection,None,393.6734199523926,text_20,48,1,2back_dual_main_click,2,in,3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,43.386051416397095,True,space,miss,None,424.00360107421875,text_20,49,1,2back_dual_main_click,2,"England,",3,2,5,120,60,,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,43.848650217056274,False,space,correct rejection,None,841.1931991577148,text_20,50,1,2back_dual_main_click,2,wie,4,2,6,120,60,44.444499254226685,,,,,,,,,,04,02,yes,no,no,2025-06-06_16h54.04.176,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-06 16h55.34.263102 +0200,
