thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.05601048469543457,0.05617690086364746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,0.2557408809661865,,,,#2AB7EF,16.150285005569458,None,space,None,None,968.9252376556396,text_21,1,1,Reading_Baseline_main_click,None,Der,0,0,0,60,60,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,17.15258765220642,None,space,None,None,718.4419631958008,text_21,2,1,Reading_Baseline_main_click,None,britische,1,0,1,60,60,17.210964918136597,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,17.911240577697754,None,space,None,None,1079.6689987182617,text_21,3,1,Reading_Baseline_main_click,None,Komiker,1,0,1,60,60,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,19.031612157821655,None,space,None,None,503.28993797302246,text_21,4,1,Reading_Baseline_main_click,None,Ricky,1,0,1,60,60,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,19.575716495513916,None,space,None,None,599.1806983947754,text_21,5,1,Reading_Baseline_main_click,None,Gervais,1,0,1,60,60,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,20.213319301605225,None,space,None,None,601.8290519714355,text_21,6,1,Reading_Baseline_main_click,None,ist,1,0,1,60,60,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,20.855743169784546,None,space,None,None,647.254228591919,text_21,7,1,Reading_Baseline_main_click,None,bekannt,1,0,1,60,60,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,21.541691541671753,None,space,None,None,537.2457504272461,text_21,8,1,Reading_Baseline_main_click,None,für,1,0,1,60,60,,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,22.118944883346558,None,space,None,None,616.0585880279541,text_21,9,1,Reading_Baseline_main_click,None,seinen,2,0,2,60,60,22.210789442062378,,,,,,,,,,23,02,yes,no,no,2025-07-14_11h02.34.799,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 11h04.31.795568 +0200,
