thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,20.373328924179077,None,space,None,None,569.9102878570557,text_27,10,1,Reading_Baseline_main_click,None,die,2,0,2,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,21.00039291381836,None,space,None,None,471.0233211517334,text_27,11,1,Reading_Baseline_main_click,None,Musik,2,0,2,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,21.52540922164917,None,space,None,None,586.0457420349121,text_27,12,1,Reading_Baseline_main_click,None,des,3,0,3,60,60,21.9002845287323,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,22.168522834777832,None,space,None,None,598.9556312561035,text_27,13,1,Reading_Baseline_main_click,None,20.,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,22.82265853881836,None,space,None,None,568.8052177429199,text_27,14,1,Reading_Baseline_main_click,None,Jahrhunderts,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.446757555007935,None,space,None,None,664.7114753723145,text_27,15,1,Reading_Baseline_main_click,None,und,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,24.16710138320923,None,space,None,None,536.3693237304688,text_27,16,1,Reading_Baseline_main_click,None,spricht,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,24.743674278259277,None,space,None,None,567.685604095459,text_27,17,1,Reading_Baseline_main_click,None,auch,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,25.350844383239746,None,space,None,None,488.5377883911133,text_27,18,1,Reading_Baseline_main_click,None,genauso,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,25.876983404159546,None,space,None,None,442.41809844970703,text_27,19,1,Reading_Baseline_main_click,None,gerne,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,26.3603515625,None,space,None,None,439.0072822570801,text_27,20,1,Reading_Baseline_main_click,None,darüber.,3,0,3,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,26.842005729675293,None,space,None,None,517.5762176513672,text_27,21,1,Reading_Baseline_main_click,None,Vor,4,0,4,60,60,26.900265216827393,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,27.400047540664673,None,space,None,None,535.351037979126,text_27,22,1,Reading_Baseline_main_click,None,jedem,4,0,4,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,27.974457025527954,None,space,None,None,472.95331954956055,text_27,23,1,Reading_Baseline_main_click,None,Konzert,4,0,4,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,28.48694896697998,None,space,None,None,504.5347213745117,text_27,24,1,Reading_Baseline_main_click,None,hält,4,0,4,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,29.02977180480957,None,space,None,None,473.60801696777344,text_27,25,1,Reading_Baseline_main_click,None,er,4,0,4,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,29.542877197265625,None,space,None,None,488.53397369384766,text_27,26,1,Reading_Baseline_main_click,None,eine,4,0,4,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,30.072078943252563,None,space,None,None,551.3389110565186,text_27,27,1,Reading_Baseline_main_click,None,Einführung,4,0,4,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,30.663496255874634,None,space,None,None,567.9070949554443,text_27,28,1,Reading_Baseline_main_click,None,und,4,0,4,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,31.273603200912476,None,space,None,None,693.892240524292,text_27,29,1,Reading_Baseline_main_click,None,das,5,0,5,60,60,31.900317192077637,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,32.008551836013794,None,space,None,None,438.9302730560303,text_27,30,1,Reading_Baseline_main_click,None,an,5,0,5,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,32.489405393600464,None,space,None,None,726.0468006134033,text_27,31,1,Reading_Baseline_main_click,None,Silvester,5,0,5,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,33.25765919685364,None,space,None,None,565.8009052276611,text_27,32,1,Reading_Baseline_main_click,None,sogar,5,0,5,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,33.86409854888916,None,space,None,None,519.3798542022705,text_27,33,1,Reading_Baseline_main_click,None,von,5,0,5,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,34.42371869087219,None,space,None,None,471.73309326171875,text_27,34,1,Reading_Baseline_main_click,None,seiner,5,0,5,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,34.935638427734375,None,space,None,None,1111.931324005127,text_27,35,1,Reading_Baseline_main_click,None,ureigenen,5,0,5,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,36.08878016471863,None,space,None,None,870.6355094909668,text_27,36,1,Reading_Baseline_main_click,None,""Kanzel"",6,0,6,60,60,36.900328636169434,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,37.00020503997803,None,space,None,None,519.2523002624512,text_27,37,1,Reading_Baseline_main_click,None,aus.,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,37.559998750686646,None,space,None,None,535.4428291320801,text_27,38,1,Reading_Baseline_main_click,None,Seine,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,38.135000705718994,None,space,None,None,600.4917621612549,text_27,39,1,Reading_Baseline_main_click,None,Konzerte,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,38.77571249008179,None,space,None,None,455.7375907897949,text_27,40,1,Reading_Baseline_main_click,None,sind,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,39.27113080024719,None,space,None,None,456.24804496765137,text_27,41,1,Reading_Baseline_main_click,None,längst,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,39.765249729156494,None,space,None,None,490.07701873779297,text_27,42,1,Reading_Baseline_main_click,None,Kult.,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,40.29741954803467,None,space,None,None,470.0915813446045,text_27,43,1,Reading_Baseline_main_click,None,Das,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,40.80826997756958,None,space,None,None,519.2220211029053,text_27,44,1,Reading_Baseline_main_click,None,Programm,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,41.36656856536865,None,space,None,None,504.9288272857666,text_27,45,1,Reading_Baseline_main_click,None,bleibt,6,0,6,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,41.91124200820923,None,space,None,None,504.35924530029297,text_27,46,1,Reading_Baseline_main_click,None,dabei,7,0,7,60,60,41.969088077545166,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,42.45384645462036,None,space,None,None,617.6126003265381,text_27,47,1,Reading_Baseline_main_click,None,stets,7,0,7,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,43.11230802536011,None,space,None,None,519.1874504089355,text_27,48,1,Reading_Baseline_main_click,None,geheim.,7,0,7,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,43.6704375743866,None,space,None,None,632.8926086425781,text_27,49,1,Reading_Baseline_main_click,None,Fest,7,0,7,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,44.34505867958069,None,space,None,None,582.3202133178711,text_27,50,1,Reading_Baseline_main_click,None,steht,7,0,7,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,44.96659755706787,None,space,None,None,456.8061828613281,text_27,51,1,Reading_Baseline_main_click,None,"nur,",7,0,7,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,45.464624643325806,None,space,None,None,614.8011684417725,text_27,52,1,Reading_Baseline_main_click,None,dass,7,0,7,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,46.119394063949585,None,space,None,None,936.0523223876953,text_27,53,1,Reading_Baseline_main_click,None,ausschließlich,8,0,8,60,60,46.969149112701416,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,47.095367193222046,None,space,None,None,632.1187019348145,text_27,54,1,Reading_Baseline_main_click,None,Werke,8,0,8,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,47.76635956764221,None,space,None,None,601.1056900024414,text_27,55,1,Reading_Baseline_main_click,None,aus,8,0,8,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,48.40729212760925,None,space,None,None,488.0955219268799,text_27,56,1,Reading_Baseline_main_click,None,den,8,0,8,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,48.93495225906372,None,space,None,None,504.5022964477539,text_27,57,1,Reading_Baseline_main_click,None,letzten,8,0,8,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,49.48089671134949,None,space,None,None,886.610746383667,text_27,58,1,Reading_Baseline_main_click,None,Hundert,8,0,8,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,50.409276485443115,None,space,None,None,454.21361923217773,text_27,59,1,Reading_Baseline_main_click,None,Jahren,8,0,8,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,50.90483045578003,None,space,None,None,678.6439418792725,text_27,60,1,Reading_Baseline_main_click,None,vorgetragen,8,0,8,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,51.62218403816223,None,space,None,None,681.2713146209717,text_27,61,1,Reading_Baseline_main_click,None,werden.,9,0,9,60,60,51.96915030479431,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,52.344812870025635,None,space,None,None,550.7111549377441,text_27,62,1,Reading_Baseline_main_click,None,Nach,9,0,9,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,52.9337797164917,None,space,None,None,553.7381172180176,text_27,63,1,Reading_Baseline_main_click,None,fünf,9,0,9,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,53.52913045883179,None,space,None,None,646.3057994842529,text_27,64,1,Reading_Baseline_main_click,None,Jahren,9,0,9,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,54.21724319458008,None,space,None,None,918.3130264282227,text_27,65,1,Reading_Baseline_main_click,None,ausverkaufter,9,0,9,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,55.176279067993164,None,space,None,None,599.2369651794434,text_27,66,1,Reading_Baseline_main_click,None,Konzerte,9,0,9,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,55.81551551818848,None,space,None,None,551.9595146179199,text_27,67,1,Reading_Baseline_main_click,None,mit,9,0,9,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,56.40540099143982,None,space,None,None,569.9658393859863,text_27,68,1,Reading_Baseline_main_click,None,diesem,10,0,10,60,60,56.969141483306885,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,57.013835430145264,None,space,None,None,505.62405586242676,text_27,69,1,Reading_Baseline_main_click,None,"Konzept,",10,0,10,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,57.558900356292725,None,space,None,None,472.6440906524658,text_27,70,1,Reading_Baseline_main_click,None,soll,10,0,10,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,58.073272466659546,None,space,None,None,470.20697593688965,text_27,71,1,Reading_Baseline_main_click,None,nun,10,0,10,60,60,,,,,,,,,,,09,03,yes,no,no,2025-06-18_16h57.30.123,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-18 16h59.10.752817 +0200,
