thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.0843663215637207,0.08463478088378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,0.3664088249206543,,,,#88BA3F,24.920817375183105,None,space,None,None,1842.6849842071533,text_24,1,1,Reading_Baseline_main_click,None,Johnny,0,0,0,60,60,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,26.806056261062622,None,space,None,None,581.4218521118164,text_24,2,1,Reading_Baseline_main_click,None,Cashs,1,0,1,60,60,26.85953998565674,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,27.428559064865112,None,space,None,None,662.9438400268555,text_24,3,1,Reading_Baseline_main_click,None,Karriere,1,0,1,60,60,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,28.129843711853027,None,space,None,None,569.4460868835449,text_24,4,1,Reading_Baseline_main_click,None,erlebte,1,0,1,60,60,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,28.74046492576599,None,space,None,None,1175.0476360321045,text_24,5,1,Reading_Baseline_main_click,None,1968,1,0,1,60,60,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,29.954181909561157,None,space,None,None,1305.2740097045898,text_24,6,1,Reading_Baseline_main_click,None,im,1,0,1,60,60,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,31.301161289215088,None,space,None,None,1286.3316535949707,text_24,7,1,Reading_Baseline_main_click,None,Folsom,2,0,2,60,60,31.859288454055786,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,32.62525796890259,None,space,None,None,730.1833629608154,text_24,8,1,Reading_Baseline_main_click,None,Prison,2,0,2,60,60,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,33.396267890930176,None,space,None,None,455.16443252563477,text_24,9,1,Reading_Baseline_main_click,None,einen,2,0,2,60,60,,,,,,,,,,,13,01,yes,no,no,2025-06-17_16h52.17.212,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-17 16h58.57.130416 +0200,
