thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.043906211853027344,0.0440516471862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,0.3015472888946533,,,,#D292F3,46.79314374923706,None,space,None,None,1345.8805084228516,text_18,1,1,Reading_Baseline_main_click,None,Leo,0,0,0,60,60,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,48.17390704154968,None,space,None,None,1229.1052341461182,text_18,2,1,Reading_Baseline_main_click,None,Valentin,1,0,1,60,60,48.22639322280884,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,49.44298005104065,None,space,None,None,952.0092010498047,text_18,3,1,Reading_Baseline_main_click,None,wollte,1,0,1,60,60,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,50.43506479263306,None,space,None,None,871.8836307525635,text_18,4,1,Reading_Baseline_main_click,None,"beweisen,",1,0,1,60,60,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,51.34591889381409,None,space,None,None,856.9631576538086,text_18,5,1,Reading_Baseline_main_click,None,dass,1,0,1,60,60,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,52.243823766708374,None,space,None,None,791.1198139190674,text_18,6,1,Reading_Baseline_main_click,None,Menschen,1,0,1,60,60,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,53.07549858093262,None,space,None,None,887.4895572662354,text_18,7,1,Reading_Baseline_main_click,None,wie,2,0,2,60,60,53.22590708732605,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,54.0031681060791,None,space,None,None,743.779182434082,text_18,8,1,Reading_Baseline_main_click,None,Vögel,2,0,2,60,60,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,54.78796935081482,None,space,None,None,710.8707427978516,text_18,9,1,Reading_Baseline_main_click,None,fliegen,2,0,2,60,60,,,,,,,,,,,01,02,yes,no,no,2025-06-26_16h59.58.727,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-26 17h03.35.499191 +0200,
