thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.078399658203125,0.07863068580627441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,0.2802267074584961,,,,#88BA3F,148.89137935638428,False,space,correct rejection,None,1049.6063232421875,text_05,1,1,2back_dual_main_click,2,Die,0,0,0,120,60,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,149.97779989242554,False,space,correct rejection,None,939.1763210296631,text_05,2,1,2back_dual_main_click,2,Inselgruppe,1,0,1,120,60,150.0444839000702,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,150.9572732448578,False,space,correct rejection,None,839.7314548492432,text_05,3,1,2back_dual_main_click,2,Nosy,1,0,1,120,60,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,151.8373520374298,False,space,correct rejection,None,999.6063709259033,text_05,4,1,2back_dual_main_click,2,Hara,1,0,1,120,60,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,152.87621355056763,False,space,correct rejection,None,840.7461643218994,text_05,5,1,2back_dual_main_click,2,vor,1,0,1,120,60,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,153.75830054283142,False,space,correct rejection,None,758.70680809021,text_05,6,1,2back_dual_main_click,2,Madagaskar,1,0,1,120,60,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,154.55725359916687,False,space,correct rejection,None,695.7869529724121,text_05,7,1,2back_dual_main_click,2,wirkt,2,0,2,120,60,155.04397559165955,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,155.29352188110352,False,space,correct rejection,None,791.5258407592773,text_05,8,1,2back_dual_main_click,2,"karg,",2,0,2,120,60,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,156.12579607963562,False,space,correct rejection,None,679.2058944702148,text_05,9,1,2back_dual_main_click,2,doch,2,0,2,120,60,,,,,,,,,,,18,02,yes,no,no,2025-06-25_08h56.32.032,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-25 09h00.23.862765 +0200,
