thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.0637972354888916,0.06406378746032715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,0.2701237201690674,,,,#F989A2,16.818166255950928,None,space,None,None,1457.594394683838,text_19,1,1,Reading_Baseline_main_click,None,Fernando,0,0,0,60,60,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,18.311166048049927,None,space,None,None,636.4791393280029,text_19,2,1,Reading_Baseline_main_click,None,de,1,0,1,60,60,18.375837802886963,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,18.98619556427002,None,space,None,None,1177.5431632995605,text_19,3,1,Reading_Baseline_main_click,None,Noronha,1,0,1,60,60,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,20.203746557235718,None,space,None,None,615.990161895752,text_19,4,1,Reading_Baseline_main_click,None,ist,1,0,1,60,60,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,20.85904312133789,None,space,None,None,568.4082508087158,text_19,5,1,Reading_Baseline_main_click,None,eine,1,0,1,60,60,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,21.467293977737427,None,space,None,None,520.3258991241455,text_19,6,1,Reading_Baseline_main_click,None,geschützte,1,0,1,60,60,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,22.029666900634766,None,space,None,None,454.1349411010742,text_19,7,1,Reading_Baseline_main_click,None,Insel,1,0,1,60,60,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,22.52233624458313,None,space,None,None,489.4225597381592,text_19,8,1,Reading_Baseline_main_click,None,im,1,0,1,60,60,,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,23.052306652069092,None,space,None,None,631.3865184783936,text_19,9,1,Reading_Baseline_main_click,None,Atlantik.,2,0,2,60,60,23.375869750976562,,,,,,,,,,25,02,yes,no,no,2025-09-01_15h48.27.656,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-09-01 15h53.18.146194 +0200,
