thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,694.3857409954071,False,space,correct rejection,None,648.2326984405518,text_01,123,7,2back_dual_main_click,2,gilt,52,52,104,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,695.073872089386,False,space,correct rejection,None,392.0862674713135,text_01,124,7,2back_dual_main_click,2,als,52,52,104,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,695.506974697113,False,space,correct rejection,None,502.99668312072754,text_01,125,7,2back_dual_main_click,2,das,52,52,104,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,696.0513060092926,False,space,correct rejection,None,566.5364265441895,text_01,126,7,2back_dual_main_click,2,größte,53,52,105,120,60,696.4639949798584,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,696.6569423675537,False,space,correct rejection,None,488.93141746520996,text_01,127,7,2back_dual_main_click,2,wirbellose,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,697.1864666938782,False,space,correct rejection,None,423.30074310302734,text_01,128,7,2back_dual_main_click,2,Tier,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,697.6489520072937,False,space,correct rejection,None,552.9625415802002,text_01,129,7,2back_dual_main_click,2,der,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,698.2419936656952,True,space,miss,None,792.0699119567871,text_01,130,7,2back_dual_main_click,2,Welt.,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,699.0759401321411,False,space,correct rejection,None,534.1238975524902,text_01,131,7,2back_dual_main_click,2,Er,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,699.6524329185486,True,space,miss,None,389.5080089569092,text_01,132,7,2back_dual_main_click,2,kann,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,700.0806186199188,True,l,hit,409.35778617858887,697.2670555114746,text_01,133,7,2back_dual_main_click,2,bis,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,700.8191332817078,True,space,miss,None,454.92100715637207,text_01,134,7,2back_dual_main_click,2,zu,53,52,105,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,701.3137440681458,False,space,correct rejection,None,456.14051818847656,text_01,135,7,2back_dual_main_click,2,20,54,52,106,120,60,701.4639639854431,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,701.8110344409943,False,space,correct rejection,None,535.0673198699951,text_01,136,7,2back_dual_main_click,2,Meter,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,702.38694190979,False,space,correct rejection,None,487.0593547821045,text_01,137,7,2back_dual_main_click,2,lang,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,702.9130644798279,False,space,correct rejection,None,584.7232341766357,text_01,138,7,2back_dual_main_click,2,und,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,703.5376305580139,False,space,correct rejection,None,760.1542472839355,text_01,139,7,2back_dual_main_click,2,500,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,704.337658405304,False,space,correct rejection,None,664.313793182373,text_01,140,7,2back_dual_main_click,2,Kilogramm,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,705.0403864383698,False,space,correct rejection,None,809.4234466552734,text_01,141,7,2back_dual_main_click,2,schwer,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,705.8905346393585,False,space,correct rejection,None,631.5610408782959,text_01,142,7,2back_dual_main_click,2,"werden,",54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,706.5625624656677,False,space,correct rejection,None,503.41796875,text_01,143,7,2back_dual_main_click,2,wurde,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,707.1063859462738,False,space,correct rejection,None,391.5383815765381,text_01,144,7,2back_dual_main_click,2,jedoch,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,707.5383884906769,False,space,correct rejection,None,535.6273651123047,text_01,145,7,2back_dual_main_click,2,noch,54,52,106,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,708.1112771034241,True,space,miss,None,410.57515144348145,text_01,146,7,2back_dual_main_click,2,nie,54,53,107,120,60,708.1689240932465,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,708.5595545768738,False,space,correct rejection,None,682.4758052825928,text_01,147,7,2back_dual_main_click,2,in,54,53,107,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,709.2799165248871,False,space,correct rejection,None,602.1213531494141,text_01,148,7,2back_dual_main_click,2,freier,54,53,107,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,709.9235656261444,False,space,correct rejection,None,518.5332298278809,text_01,149,7,2back_dual_main_click,2,Wildbahn,54,53,107,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,710.4839372634888,False,space,correct rejection,None,517.9476737976074,text_01,150,7,2back_dual_main_click,2,gefilmt.,54,53,107,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,,711.053946018219,,2,,,,text_01,,7,2back_dual_main_click,,,,,,,,,Q1,b,False,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,,719.2135038375854,,4,,,,text_01,,7,2back_dual_main_click,,,,,,,,,Q2,d,True,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,,722.114616394043,,1,,,,text_01,,7,2back_dual_main_click,,,,,,,,,Q3,a,True,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,729.7526881694794,False,space,correct rejection,None,497.36642837524414,text_02,1,8,2back_dual_main_click,2,Ernest,55,53,108,120,60,729.8053143024445,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,730.28582239151,False,space,correct rejection,None,444.11635398864746,text_02,2,8,2back_dual_main_click,2,Hemingway,55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,730.7610776424408,False,space,correct rejection,None,464.8284912109375,text_02,3,8,2back_dual_main_click,2,lebte,55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,731.2581663131714,False,space,correct rejection,None,479.88367080688477,text_02,4,8,2back_dual_main_click,2,rund,55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,731.7752211093903,False,space,correct rejection,None,490.8308982849121,text_02,5,8,2back_dual_main_click,2,zwanzig,55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,732.3071587085724,False,space,correct rejection,None,534.9135398864746,text_02,6,8,2back_dual_main_click,2,Jahre,55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,732.8803894519806,False,space,correct rejection,None,489.6838665008545,text_02,7,8,2back_dual_main_click,2,in,55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,733.4114384651184,False,space,correct rejection,None,358.7362766265869,text_02,8,8,2back_dual_main_click,2,"Kuba,",55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,733.8113987445831,True,space,miss,None,646.6507911682129,text_02,9,8,2back_dual_main_click,2,hauptsächlich,55,53,108,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,734.4975454807281,True,space,miss,None,552.487850189209,text_02,10,8,2back_dual_main_click,2,in,55,54,109,120,60,734.8054859638214,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,735.0902717113495,False,space,correct rejection,None,471.7903137207031,text_02,11,8,2back_dual_main_click,2,seinem,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,735.6011080741882,False,space,correct rejection,None,552.8509616851807,text_02,12,8,2back_dual_main_click,2,Haus,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,736.1945605278015,False,space,correct rejection,None,407.3503017425537,text_02,13,8,2back_dual_main_click,2,Finca,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,736.6409029960632,False,space,correct rejection,None,569.1273212432861,text_02,14,8,2back_dual_main_click,2,Vigía,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,737.2491109371185,False,space,correct rejection,None,488.9872074127197,text_02,15,8,2back_dual_main_click,2,bei,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,737.7776985168457,True,l,hit,488.1401062011719,824.0840435028076,text_02,16,8,2back_dual_main_click,2,Havanna.,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,738.6422219276428,False,space,correct rejection,None,487.8120422363281,text_02,17,8,2back_dual_main_click,2,Dort,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,739.1683905124664,False,space,correct rejection,None,361.5851402282715,text_02,18,8,2back_dual_main_click,2,lagern,55,54,109,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,739.5713922977448,False,space,correct rejection,None,534.6193313598633,text_02,19,8,2back_dual_main_click,2,etwa,56,54,110,120,60,739.8052940368652,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,740.1445970535278,True,space,miss,None,377.3987293243408,text_02,20,8,2back_dual_main_click,2,3000,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,740.5622391700745,False,space,correct rejection,None,471.73070907592773,text_02,21,8,2back_dual_main_click,2,Manuskripte,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,741.0747134685516,False,space,correct rejection,None,503.34954261779785,text_02,22,8,2back_dual_main_click,2,des,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,741.6179592609406,False,space,correct rejection,None,728.1241416931152,text_02,23,8,2back_dual_main_click,2,"Autors,",56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,742.3870148658752,False,space,correct rejection,None,486.9112968444824,text_02,24,8,2back_dual_main_click,2,die,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,742.9117691516876,False,space,correct rejection,None,666.2943363189697,text_02,25,8,2back_dual_main_click,2,nach,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,743.6184237003326,False,space,correct rejection,None,343.66369247436523,text_02,26,8,2back_dual_main_click,2,und,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,743.9999694824219,False,space,correct rejection,None,553.9605617523193,text_02,27,8,2back_dual_main_click,2,nach,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,744.5935215950012,False,space,correct rejection,None,536.5638732910156,text_02,28,8,2back_dual_main_click,2,digitalisiert,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,745.1703023910522,False,space,correct rejection,None,679.8310279846191,text_02,29,8,2back_dual_main_click,2,wurden.,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,745.8888649940491,False,space,correct rejection,None,457.1993350982666,text_02,30,8,2back_dual_main_click,2,Viele,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,746.3865578174591,False,space,correct rejection,None,455.48129081726074,text_02,31,8,2back_dual_main_click,2,davon,56,54,110,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,746.8811724185944,True,l,hit,424.8199462890625,712.8026485443115,text_02,32,8,2back_dual_main_click,2,sind,56,55,111,120,60,746.9359445571899,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,747.6345458030701,False,space,correct rejection,None,535.4766845703125,text_02,33,8,2back_dual_main_click,2,bislang,56,55,111,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,748.210170507431,False,space,correct rejection,None,631.9518089294434,text_02,34,8,2back_dual_main_click,2,unveröffentlicht.,56,55,111,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,748.8812301158905,True,space,miss,None,440.8447742462158,text_02,35,8,2back_dual_main_click,2,Nun,56,55,111,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,749.3605568408966,False,space,correct rejection,None,409.44790840148926,text_02,36,8,2back_dual_main_click,2,sollen,56,55,111,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,749.8098592758179,False,space,correct rejection,None,648.2431888580322,text_02,37,8,2back_dual_main_click,2,sie,56,55,111,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,750.4975264072418,False,space,correct rejection,None,504.50849533081055,text_02,38,8,2back_dual_main_click,2,zunächst,56,55,111,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,751.0429422855377,False,space,correct rejection,None,871.0761070251465,text_02,39,8,2back_dual_main_click,2,in,56,55,111,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,751.9554691314697,False,space,correct rejection,None,406.35037422180176,text_02,40,8,2back_dual_main_click,2,Kuba,57,55,112,120,60,752.0087764263153,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,752.4027588367462,True,l,hit,455.2345275878906,791.2580966949463,text_02,41,8,2back_dual_main_click,2,ausgestellt,57,55,112,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,753.2326412200928,False,space,correct rejection,None,681.3836097717285,text_02,42,8,2back_dual_main_click,2,und,57,55,112,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,753.9532051086426,False,space,correct rejection,None,344.806432723999,text_02,43,8,2back_dual_main_click,2,später,57,55,112,120,60,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
