thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.03535103797912598,0.0354914665222168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,0.25682616233825684,,,,#F989A2,23.872485637664795,None,space,None,None,1804.7609329223633,text_38,1,1,Reading_Baseline_main_click,None,Schon,0,0,0,60,60,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,25.71323275566101,None,space,None,None,876.0957717895508,text_38,2,1,Reading_Baseline_main_click,None,vor,1,0,1,60,60,25.775559663772583,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,26.630555152893066,None,space,None,None,758.5999965667725,text_38,3,1,Reading_Baseline_main_click,None,mehr,1,0,1,60,60,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,27.429768085479736,None,space,None,None,583.3740234375,text_38,4,1,Reading_Baseline_main_click,None,als,1,0,1,60,60,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,28.053955078125,None,space,None,None,807.3067665100098,text_38,5,1,Reading_Baseline_main_click,None,3000,1,0,1,60,60,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,28.902455806732178,None,space,None,None,758.7430477142334,text_38,6,1,Reading_Baseline_main_click,None,Jahren,1,0,1,60,60,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,29.700142860412598,None,space,None,None,761.0068321228027,text_38,7,1,Reading_Baseline_main_click,None,behandelten,1,0,1,60,60,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,30.501413583755493,None,space,None,None,679.5473098754883,text_38,8,1,Reading_Baseline_main_click,None,Menschen,2,0,2,60,60,30.774912357330322,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,31.221707344055176,None,space,None,None,663.3105278015137,text_38,9,1,Reading_Baseline_main_click,None,die,2,0,2,60,60,,,,,,,,,,,01,03,yes,no,no,2025-06-19_14h00.00.332,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-19 14h03.46.042801 +0200,
