thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.05947279930114746,0.05970430374145508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,0.35201263427734375,,,,#D292F3,25.27501082420349,None,space,None,None,1034.3008041381836,text_04,1,1,Reading_Baseline_main_click,None,Jerry,0,0,0,60,60,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,26.346993923187256,None,space,None,None,1482.0442199707031,text_04,2,1,Reading_Baseline_main_click,None,Robinson,1,0,1,60,60,26.4118013381958,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,27.8693904876709,None,space,None,None,583.7528705596924,text_04,3,1,Reading_Baseline_main_click,None,war,1,0,1,60,60,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,28.491973876953125,None,space,None,None,537.2328758239746,text_04,4,1,Reading_Baseline_main_click,None,erst,1,0,1,60,60,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,29.068002462387085,None,space,None,None,553.2009601593018,text_04,5,1,Reading_Baseline_main_click,None,17,1,0,1,60,60,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,29.66191005706787,None,space,None,None,599.252462387085,text_04,6,1,Reading_Baseline_main_click,None,Jahre,1,0,1,60,60,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,30.300484895706177,None,space,None,None,648.5235691070557,text_04,7,1,Reading_Baseline_main_click,None,"alt,",1,0,1,60,60,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,30.988962173461914,None,space,None,None,2440.2801990509033,text_04,8,1,Reading_Baseline_main_click,None,als,2,0,2,60,60,31.4116268157959,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,33.482290267944336,None,space,None,None,938.9588832855225,text_04,9,1,Reading_Baseline_main_click,None,er,2,0,2,60,60,,,,,,,,,,,19,02,yes,no,no,2025-07-14_14h23.31.760,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-14 14h31.41.583675 +0200,
