thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.08040332794189453,0.08066797256469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,0.29183149337768555,,,,#D292F3,19.805094242095947,False,space,correct rejection,None,1218.8024520874023,text_32,1,1,2back_dual_main_click,2,In,0,0,0,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,21.061402559280396,False,space,correct rejection,None,570.328950881958,text_32,2,1,2back_dual_main_click,2,der,1,0,1,120,60,21.12433886528015,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,21.669883966445923,False,space,correct rejection,None,425.952672958374,text_32,3,1,2back_dual_main_click,2,Küche,1,0,1,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,22.13415026664734,False,space,correct rejection,None,489.7160530090332,text_32,4,1,2back_dual_main_click,2,eines,1,0,1,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,22.6660099029541,False,space,correct rejection,None,533.6241722106934,text_32,5,1,2back_dual_main_click,2,italienischen,1,0,1,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.23941922187805,False,space,correct rejection,None,456.3941955566406,text_32,6,1,2back_dual_main_click,2,Rentners,1,0,1,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.735426425933838,False,space,correct rejection,None,504.4741630554199,text_32,7,1,2back_dual_main_click,2,hingen,1,0,1,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,24.280296564102173,False,space,correct rejection,None,551.6080856323242,text_32,8,1,2back_dual_main_click,2,über,1,0,1,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,24.873021841049194,False,space,correct rejection,None,470.74031829833984,text_32,9,1,2back_dual_main_click,2,Jahrzehnte,1,0,1,120,60,,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,25.383991241455078,True,l,hit,711.7977142333984,887.7248764038086,text_32,10,1,2back_dual_main_click,2,hinweg,1,1,2,120,60,26.124043941497803,,,,,,,,,,22,02,yes,no,no,2025-07-17_14h18.19.448,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-17 14h18.51.115594 +0200,
