thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.03528118133544922,0.03580427169799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,0.14327120780944824,,,,#D292F3,11.007695436477661,None,space,None,None,3271.552562713623,text_37,1,1,Reading_Baseline_main_click,None,Yasuhiro,0,0,0,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,14.30345368385315,None,space,None,None,423.59375953674316,text_37,2,1,Reading_Baseline_main_click,None,Sato,1,0,1,6,6,14.356734037399292,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,14.754610061645508,None,space,None,None,404.4327735900879,text_37,3,1,Reading_Baseline_main_click,None,stellt,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,15.187356233596802,None,space,None,None,323.7001895904541,text_37,4,1,Reading_Baseline_main_click,None,in,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,15.537593603134155,None,space,None,None,277.47631072998047,text_37,5,1,Reading_Baseline_main_click,None,Tokio,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,15.84587836265564,None,space,None,None,433.17604064941406,text_37,6,1,Reading_Baseline_main_click,None,täuschend,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,16.304686307907104,None,space,None,None,390.3307914733887,text_37,7,1,Reading_Baseline_main_click,None,echte,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,16.72156810760498,None,space,None,None,277.4503231048584,text_37,8,1,Reading_Baseline_main_click,None,Plastiknachbildungen,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,17.029908180236816,None,space,None,None,1169.1441535949707,text_37,9,1,Reading_Baseline_main_click,None,von,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,18.230618953704834,None,space,None,None,464.42699432373047,text_37,10,1,Reading_Baseline_main_click,None,Speisen,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,18.7189302444458,None,space,None,None,376.09052658081055,text_37,11,1,Reading_Baseline_main_click,None,her.,1,0,1,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,19.11920738220215,None,space,None,None,423.8429069519043,text_37,12,1,Reading_Baseline_main_click,None,Von,2,0,2,6,6,19.35688304901123,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,19.57324242591858,None,space,None,None,785.8505249023438,text_37,13,1,Reading_Baseline_main_click,None,Sahnetorten,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,20.386428356170654,None,space,None,None,324.582576751709,text_37,14,1,Reading_Baseline_main_click,None,bis,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,20.74058198928833,None,space,None,None,322.4365711212158,text_37,15,1,Reading_Baseline_main_click,None,"Sushi,",2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,21.086936712265015,None,space,None,None,392.1017646789551,text_37,16,1,Reading_Baseline_main_click,None,seine,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,21.507637977600098,None,space,None,None,371.39892578125,text_37,17,1,Reading_Baseline_main_click,None,Werke,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,21.904022693634033,None,space,None,None,326.9972801208496,text_37,18,1,Reading_Baseline_main_click,None,sind,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,22.25429344177246,None,space,None,None,344.7110652923584,text_37,19,1,Reading_Baseline_main_click,None,so,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,22.624898433685303,None,space,None,None,374.1259574890137,text_37,20,1,Reading_Baseline_main_click,None,"detailgetreu,",2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.021449089050293,None,space,None,None,457.5953483581543,text_37,21,1,Reading_Baseline_main_click,None,dass,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.505043029785156,None,space,None,None,325.96611976623535,text_37,22,1,Reading_Baseline_main_click,None,sie,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,23.858916521072388,None,space,None,None,404.1252136230469,text_37,23,1,Reading_Baseline_main_click,None,manchmal,2,0,2,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,24.288973331451416,None,space,None,None,342.0448303222656,text_37,24,1,Reading_Baseline_main_click,None,mit,3,0,3,6,6,24.35673952102661,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,24.65937829017639,None,space,None,None,275.6516933441162,text_37,25,1,Reading_Baseline_main_click,None,echtem,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,24.959553241729736,None,space,None,None,327.5175094604492,text_37,26,1,Reading_Baseline_main_click,None,Essen,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,25.318295001983643,None,space,None,None,480.7462692260742,text_37,27,1,Reading_Baseline_main_click,None,verwechselt,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,25.826714515686035,None,space,None,None,436.3248348236084,text_37,28,1,Reading_Baseline_main_click,None,werden.,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,26.29041337966919,None,space,None,None,340.65985679626465,text_37,29,1,Reading_Baseline_main_click,None,Der,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,26.6570987701416,None,space,None,None,341.94397926330566,text_37,30,1,Reading_Baseline_main_click,None,seit,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,27.027434587478638,None,space,None,None,355.59749603271484,text_37,31,1,Reading_Baseline_main_click,None,80,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,27.41099452972412,None,space,None,None,372.0557689666748,text_37,32,1,Reading_Baseline_main_click,None,Jahren,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,27.81124758720398,None,space,None,None,355.76629638671875,text_37,33,1,Reading_Baseline_main_click,None,bestehende,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,28.19478940963745,None,space,None,None,628.2429695129395,text_37,34,1,Reading_Baseline_main_click,None,Familienbetrieb,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,28.85367250442505,None,space,None,None,353.35373878479004,text_37,35,1,Reading_Baseline_main_click,None,arbeitete,3,0,3,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,29.237252473831177,None,space,None,None,385.79392433166504,text_37,36,1,Reading_Baseline_main_click,None,einst,4,0,4,6,6,29.35676097869873,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,29.649892807006836,None,space,None,None,325.1485824584961,text_37,37,1,Reading_Baseline_main_click,None,mit,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,30.004421710968018,None,space,None,None,626.6672611236572,text_37,38,1,Reading_Baseline_main_click,None,"Wachs,",4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,30.66292667388916,None,space,None,None,336.17544174194336,text_37,39,1,Reading_Baseline_main_click,None,heute,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,31.02633500099182,None,space,None,None,356.81676864624023,text_37,40,1,Reading_Baseline_main_click,None,mit,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,31.413357734680176,None,space,None,None,497.7071285247803,text_37,41,1,Reading_Baseline_main_click,None,Kunststoff.,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,31.93514132499695,None,space,None,None,391.9081687927246,text_37,42,1,Reading_Baseline_main_click,None,Sato,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,32.35584568977356,None,space,None,None,595.2005386352539,text_37,43,1,Reading_Baseline_main_click,None,führt,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,32.980929136276245,None,space,None,None,354.1109561920166,text_37,44,1,Reading_Baseline_main_click,None,das,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,33.36448931694031,None,space,None,None,514.5547389984131,text_37,45,1,Reading_Baseline_main_click,None,Unternehmen,4,0,4,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,33.90664792060852,None,space,None,None,1028.4461975097656,text_37,46,1,Reading_Baseline_main_click,None,"weiter,",5,0,5,6,6,34.35690784454346,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,34.96637511253357,None,space,None,None,336.6658687591553,text_37,47,1,Reading_Baseline_main_click,None,nachdem,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,35.32846975326538,None,space,None,None,390.53797721862793,text_37,48,1,Reading_Baseline_main_click,None,sein,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,35.74537539482117,None,space,None,None,357.6233386993408,text_37,49,1,Reading_Baseline_main_click,None,Vater,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,36.13393187522888,None,space,None,None,401.07250213623047,text_37,50,1,Reading_Baseline_main_click,None,krank,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,36.562456130981445,None,space,None,None,356.59122467041016,text_37,51,1,Reading_Baseline_main_click,None,wurde.,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,36.946078300476074,None,space,None,None,436.97643280029297,text_37,52,1,Reading_Baseline_main_click,None,Die,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,37.40855574607849,None,space,None,None,694.5102214813232,text_37,53,1,Reading_Baseline_main_click,None,Anfertigung,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,38.135114669799805,None,space,None,None,367.94137954711914,text_37,54,1,Reading_Baseline_main_click,None,erfolgt,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,38.530834436416626,None,space,None,None,404.2348861694336,text_37,55,1,Reading_Baseline_main_click,None,mit,5,0,5,6,6,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,38.95945143699646,None,space,None,None,471.637487411499,text_37,56,1,Reading_Baseline_main_click,None,größter,6,0,6,6,inf,39.35678172111511,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,39.459749698638916,None,space,None,None,435.2900981903076,text_37,57,1,Reading_Baseline_main_click,None,Präzision.,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,39.926695108413696,None,space,None,None,352.44059562683105,text_37,58,1,Reading_Baseline_main_click,None,Zuerst,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,40.31025004386902,None,space,None,None,336.8096351623535,text_37,59,1,Reading_Baseline_main_click,None,wird,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,40.67712950706482,None,space,None,None,353.9314270019531,text_37,60,1,Reading_Baseline_main_click,None,ein,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,41.060694217681885,None,space,None,None,818.387508392334,text_37,61,1,Reading_Baseline_main_click,None,Silikonabdruck,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,41.907459020614624,None,space,None,None,323.6045837402344,text_37,62,1,Reading_Baseline_main_click,None,des,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,42.261388301849365,None,space,None,None,401.6556739807129,text_37,63,1,Reading_Baseline_main_click,None,Originals,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,42.694960832595825,None,space,None,None,352.0939350128174,text_37,64,1,Reading_Baseline_main_click,None,"erstellt,",6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,43.074992179870605,None,space,None,None,404.0811061859131,text_37,65,1,Reading_Baseline_main_click,None,dann,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,43.503899812698364,None,space,None,None,391.1631107330322,text_37,66,1,Reading_Baseline_main_click,None,wird,6,0,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,43.92183208465576,None,space,None,None,565.2580261230469,text_37,67,1,Reading_Baseline_main_click,None,Kunststoff,7,0,7,6,inf,44.35678172111511,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,44.51271438598633,None,space,None,None,326.3258934020996,text_37,68,1,Reading_Baseline_main_click,None,gegossen,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,44.86754608154297,None,space,None,None,355.52215576171875,text_37,69,1,Reading_Baseline_main_click,None,und,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,45.25498342514038,None,space,None,None,336.0602855682373,text_37,70,1,Reading_Baseline_main_click,None,anschließend,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,45.621872901916504,None,space,None,None,353.182315826416,text_37,71,1,Reading_Baseline_main_click,None,per,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,46.005473375320435,None,space,None,None,321.5978145599365,text_37,72,1,Reading_Baseline_main_click,None,Hand,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,46.355709075927734,None,space,None,None,355.3454875946045,text_37,73,1,Reading_Baseline_main_click,None,eingefärbt.,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
