thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1089.8995745182037,None,space,None,None,952.1365165710449,text_20,66,6,Reading_Baseline_main_click,None,Bauleiter,11,0,11,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1090.8898649215698,None,space,None,None,1065.8960342407227,text_20,67,6,Reading_Baseline_main_click,None,"sagen,",11,0,11,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1091.9944603443146,None,space,None,None,473.2687473297119,text_20,68,6,Reading_Baseline_main_click,None,es,11,0,11,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1092.5067856311798,None,space,None,None,840.9523963928223,text_20,69,6,Reading_Baseline_main_click,None,sei,12,0,12,60,60,1093.0853769779205,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1093.38734292984,None,space,None,None,616.4555549621582,text_20,70,6,Reading_Baseline_main_click,None,ein,12,0,12,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1094.0447874069214,None,space,None,None,695.0209140777588,text_20,71,6,Reading_Baseline_main_click,None,Missverständnis.,12,0,12,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1094.7788696289062,None,space,None,None,520.9107398986816,text_20,72,6,Reading_Baseline_main_click,None,Viele,12,0,12,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1095.340073108673,None,space,None,None,647.7377414703369,text_20,73,6,Reading_Baseline_main_click,None,Chinesen,12,0,12,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1096.030604839325,None,space,None,None,613.2113933563232,text_20,74,6,Reading_Baseline_main_click,None,mögen,12,0,12,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1096.6833674907684,None,space,None,None,712.4395370483398,text_20,75,6,Reading_Baseline_main_click,None,Thames,12,0,12,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1097.4341566562653,None,space,None,None,665.7600402832031,text_20,76,6,Reading_Baseline_main_click,None,"Town,",13,0,13,60,60,1098.0854046344757,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1098.1367950439453,None,space,None,None,1243.0927753448486,text_20,77,6,Reading_Baseline_main_click,None,aber,13,0,13,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1099.4209349155426,None,space,None,None,886.6276741027832,text_20,78,6,Reading_Baseline_main_click,None,nur,13,0,13,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1100.3622195720673,None,space,None,None,777.653694152832,text_20,79,6,Reading_Baseline_main_click,None,wenige,13,0,13,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1101.1799449920654,None,space,None,None,871.9289302825928,text_20,80,6,Reading_Baseline_main_click,None,Menschen,13,0,13,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1102.0924606323242,None,space,None,None,967.4315452575684,text_20,81,6,Reading_Baseline_main_click,None,wohnen,13,0,13,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1103.0980033874512,None,space,None,None,553.788423538208,text_20,82,6,Reading_Baseline_main_click,None,dort.,14,0,14,60,60,1103.1533892154694,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1103.6914014816284,None,space,None,None,760.3471279144287,text_20,83,6,Reading_Baseline_main_click,None,Der,14,0,14,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1104.4887416362762,None,space,None,None,811.0542297363281,text_20,84,6,Reading_Baseline_main_click,None,Bau,14,0,14,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1105.3393058776855,None,space,None,None,504.6370029449463,text_20,85,6,Reading_Baseline_main_click,None,hat,14,0,14,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1105.8833422660828,None,space,None,None,520.3738212585449,text_20,86,6,Reading_Baseline_main_click,None,etwa,14,0,14,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1106.4439034461975,None,space,None,None,4263.987302780151,text_20,87,6,Reading_Baseline_main_click,None,635,15,0,15,60,60,1108.1533269882202,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1110.7616653442383,None,space,None,None,2394.465208053589,text_20,88,6,Reading_Baseline_main_click,None,Millionen,16,0,16,60,60,1113.1533620357513,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1113.209945678711,None,space,None,None,2009.9639892578125,text_20,89,6,Reading_Baseline_main_click,None,Dollar,16,0,16,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1115.2775392532349,None,space,None,None,1350.4045009613037,text_20,90,6,Reading_Baseline_main_click,None,gekostet.,16,0,16,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1116.683756828308,None,space,None,None,1624.0692138671875,text_20,91,6,Reading_Baseline_main_click,None,Geplant,17,0,17,60,60,1118.15336728096,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1118.3636586666107,None,space,None,None,1032.1757793426514,text_20,92,6,Reading_Baseline_main_click,None,"ist,",17,0,17,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1119.4530186653137,None,space,None,None,1142.7981853485107,text_20,93,6,Reading_Baseline_main_click,None,dass,17,0,17,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1120.6510961055756,None,space,None,None,1704.793930053711,text_20,94,6,Reading_Baseline_main_click,None,dort,17,0,17,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1122.4103631973267,None,space,None,None,1273.4625339508057,text_20,95,6,Reading_Baseline_main_click,None,einmal,18,0,18,60,60,1123.1533732414246,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1123.725111246109,None,space,None,None,806.6635131835938,text_20,96,6,Reading_Baseline_main_click,None,10.000,18,0,18,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1124.5734496116638,None,space,None,None,1542.3147678375244,text_20,97,6,Reading_Baseline_main_click,None,Menschen,18,0,18,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1126.155190229416,None,space,None,None,680.4037094116211,text_20,98,6,Reading_Baseline_main_click,None,leben.,18,0,18,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1126.8748421669006,None,space,None,None,776.8757343292236,text_20,99,6,Reading_Baseline_main_click,None,Dabei,18,0,18,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1127.6910889148712,None,space,None,None,1064.6655559539795,text_20,100,6,Reading_Baseline_main_click,None,sind,19,0,19,60,60,1128.153395652771,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1128.796701669693,None,space,None,None,1319.098711013794,text_20,101,6,Reading_Baseline_main_click,None,solche,19,0,19,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1130.1551299095154,None,space,None,None,728.5959720611572,text_20,102,6,Reading_Baseline_main_click,None,Nachbauten,19,0,19,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1130.9234759807587,None,space,None,None,712.3415470123291,text_20,103,6,Reading_Baseline_main_click,None,keine,19,0,19,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1131.6760425567627,None,space,None,None,1543.7431335449219,text_20,104,6,Reading_Baseline_main_click,None,Ausnahme.,20,0,20,60,60,1133.153404712677,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1133.2765028476715,None,space,None,None,503.3116340637207,text_20,105,6,Reading_Baseline_main_click,None,Auch,20,0,20,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1133.8346548080444,None,space,None,None,585.1168632507324,text_20,106,6,Reading_Baseline_main_click,None,"deutsche,",20,0,20,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1134.47514295578,None,space,None,None,680.6638240814209,text_20,107,6,Reading_Baseline_main_click,None,italienische,20,0,20,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1135.2112183570862,None,space,None,None,552.5307655334473,text_20,108,6,Reading_Baseline_main_click,None,und,20,0,20,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1135.8033986091614,None,space,None,None,600.4085540771484,text_20,109,6,Reading_Baseline_main_click,None,niederländische,20,0,20,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1136.4425325393677,None,space,None,None,713.3040428161621,text_20,110,6,Reading_Baseline_main_click,None,Städte,20,0,20,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1137.1983139514923,None,space,None,None,885.4281902313232,text_20,111,6,Reading_Baseline_main_click,None,werden,20,0,20,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1138.1212077140808,None,space,None,None,586.5764617919922,text_20,112,6,Reading_Baseline_main_click,None,in,21,0,21,60,60,1138.1829705238342,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1138.7431209087372,None,space,None,None,700.676679611206,text_20,113,6,Reading_Baseline_main_click,None,China,21,0,21,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1139.4847226142883,None,space,None,None,1223.1028079986572,text_20,114,6,Reading_Baseline_main_click,None,""nachgemacht"".,21,0,21,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1140.7561740875244,None,space,None,None,719.5818424224854,text_20,115,6,Reading_Baseline_main_click,None,Der,21,0,21,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1141.51806974411,None,space,None,None,997.6763725280762,text_20,116,6,Reading_Baseline_main_click,None,Idee,21,0,21,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1142.5571570396423,None,space,None,None,902.4474620819092,text_20,117,6,Reading_Baseline_main_click,None,dahinter,22,0,22,60,60,1143.1828010082245,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1143.498547077179,None,space,None,None,665.3034687042236,text_20,118,6,Reading_Baseline_main_click,None,"ist,",22,0,22,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1144.2046356201172,None,space,None,None,711.0879421234131,text_20,119,6,Reading_Baseline_main_click,None,die,22,0,22,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1144.9560647010803,None,space,None,None,647.7015018463135,text_20,120,6,Reading_Baseline_main_click,None,Landflucht,22,0,22,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1145.6440279483795,None,space,None,None,711.785078048706,text_20,121,6,Reading_Baseline_main_click,None,zu,22,0,22,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1146.396770477295,None,space,None,None,1174.816370010376,text_20,122,6,Reading_Baseline_main_click,None,stoppen,22,0,22,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1147.6105580329895,None,space,None,None,841.1865234375,text_20,123,6,Reading_Baseline_main_click,None,und,23,0,23,60,60,1148.182853460312,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1148.4903943538666,None,space,None,None,617.3145771026611,text_20,124,6,Reading_Baseline_main_click,None,den,23,0,23,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1149.1460919380188,None,space,None,None,649.7805118560791,text_20,125,6,Reading_Baseline_main_click,None,Menschen,23,0,23,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1149.836174249649,None,space,None,None,807.415246963501,text_20,126,6,Reading_Baseline_main_click,None,schöne,23,0,23,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1150.6840379238129,None,space,None,None,631.7274570465088,text_20,127,6,Reading_Baseline_main_click,None,Wohnorte,23,0,23,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1151.354900598526,None,space,None,None,760.9162330627441,text_20,128,6,Reading_Baseline_main_click,None,nah,23,0,23,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1152.1532423496246,None,space,None,None,762.5570297241211,text_20,129,6,Reading_Baseline_main_click,None,an,23,0,23,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1152.9558246135712,None,space,None,None,823.9612579345703,text_20,130,6,Reading_Baseline_main_click,None,Shanghai,24,0,24,60,60,1153.18279337883,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1153.8175604343414,None,space,None,None,794.0232753753662,text_20,131,6,Reading_Baseline_main_click,None,zu,24,0,24,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1154.650143146515,None,space,None,None,889.6300792694092,text_20,132,6,Reading_Baseline_main_click,None,bieten.,24,0,24,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1155.5805842876434,None,space,None,None,663.1858348846436,text_20,133,6,Reading_Baseline_main_click,None,Architekt,24,0,24,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,1156.284271478653,None,space,None,None,567.5539970397949,text_20,134,6,Reading_Baseline_main_click,None,Huang,24,0,24,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1156.893299818039,None,space,None,None,534.4648361206055,text_20,135,6,Reading_Baseline_main_click,None,Ziaming,24,0,24,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1157.467251777649,None,space,None,None,664.3359661102295,text_20,136,6,Reading_Baseline_main_click,None,"sagt,",24,0,24,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,1158.1698973178864,None,space,None,None,617.8486347198486,text_20,137,6,Reading_Baseline_main_click,None,dass,25,0,25,60,60,1158.2357347011566,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,1158.826444864273,None,space,None,None,537.3032093048096,text_20,138,6,Reading_Baseline_main_click,None,solche,25,0,25,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,1159.4029114246368,None,space,None,None,712.8434181213379,text_20,139,6,Reading_Baseline_main_click,None,fremden,25,0,25,60,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
