thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,19.37044382095337,False,space,correct rejection,None,584.6288204193115,text_05,10,1,2back_dual_main_click,2,Biologen,1,1,2,120,60,19.533575296401978,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,19.978411197662354,False,space,correct rejection,None,728.7905216217041,text_05,11,1,2back_dual_main_click,2,entdeckten,1,1,2,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,20.72934865951538,False,space,correct rejection,None,793.9438819885254,text_05,12,1,2back_dual_main_click,2,dort,1,1,2,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,21.546536445617676,False,space,correct rejection,None,888.7481689453125,text_05,13,1,2back_dual_main_click,2,eine,1,1,2,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,22.460283756256104,True,l,hit,534.907341003418,790.8589839935303,text_05,14,1,2back_dual_main_click,2,neue,1,1,2,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.277446746826172,False,space,correct rejection,None,853.6057472229004,text_05,15,1,2back_dual_main_click,2,Art:,1,1,2,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,24.162238359451294,False,l,false alarm,720.8473682403564,1392.9929733276367,text_05,16,1,2back_dual_main_click,2,das,2,1,3,120,60,24.53357696533203,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,25.579977989196777,False,space,correct rejection,None,503.0643939971924,text_05,17,1,2back_dual_main_click,2,winzige,2,1,3,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,26.113677740097046,False,space,correct rejection,None,801.4132976531982,text_05,18,1,2back_dual_main_click,2,Chamäleon,2,1,3,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,26.94744300842285,False,space,correct rejection,None,1215.770959854126,text_05,19,1,2back_dual_main_click,2,Brookesia,2,1,3,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,28.188719272613525,False,space,correct rejection,None,742.4566745758057,text_05,20,1,2back_dual_main_click,2,micra.,2,1,3,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,28.955852031707764,False,space,correct rejection,None,759.2389583587646,text_05,21,1,2back_dual_main_click,2,Es,3,1,4,120,60,29.533583164215088,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,29.7396457195282,False,space,correct rejection,None,775.6273746490479,text_05,22,1,2back_dual_main_click,2,misst,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,30.540162563323975,False,space,correct rejection,None,438.8861656188965,text_05,23,1,2back_dual_main_click,2,weniger,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,31.007047653198242,False,space,correct rejection,None,627.8970241546631,text_05,24,1,2back_dual_main_click,2,als,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,31.666680097579956,False,space,correct rejection,None,688.5404586791992,text_05,25,1,2back_dual_main_click,2,drei,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,32.382832050323486,False,space,correct rejection,None,676.3508319854736,text_05,26,1,2back_dual_main_click,2,Zentimeter,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,33.08329224586487,True,l,hit,647.66526222229,871.8762397766113,text_05,27,1,2back_dual_main_click,2,und,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,33.98382616043091,False,space,correct rejection,None,931.3468933105469,text_05,28,1,2back_dual_main_click,2,ist,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,34.942633867263794,False,space,correct rejection,None,820.3744888305664,text_05,29,1,2back_dual_main_click,2,braun,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,35.793118476867676,False,l,false alarm,1329.838752746582,1618.0734634399414,text_05,30,1,2back_dual_main_click,2,gefärbt.,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,37.43583965301514,False,space,correct rejection,None,471.32277488708496,text_05,31,1,2back_dual_main_click,2,Trotz,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,37.93616080284119,False,space,correct rejection,None,498.9447593688965,text_05,32,1,2back_dual_main_click,2,unauffälliger,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,38.462286949157715,False,space,correct rejection,None,884.904146194458,text_05,33,1,2back_dual_main_click,2,Farbe,3,1,4,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,39.37967658042908,True,l,hit,687.3667240142822,927.2830486297607,text_05,34,1,2back_dual_main_click,2,ist,3,2,5,120,60,39.44217824935913,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,40.33754849433899,False,space,correct rejection,None,513.634204864502,text_05,35,1,2back_dual_main_click,2,seine,3,2,5,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,40.88066101074219,False,space,correct rejection,None,834.4237804412842,text_05,36,1,2back_dual_main_click,2,Größe,3,2,5,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,41.74780607223511,False,space,correct rejection,None,943.2780742645264,text_05,37,1,2back_dual_main_click,2,faszinierend.,3,2,5,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,42.7222855091095,True,space,miss,None,624.8815059661865,text_05,38,1,2back_dual_main_click,2,""Man,3,2,5,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,43.372642993927,False,space,correct rejection,None,422.5034713745117,text_05,39,1,2back_dual_main_click,2,erkennt,3,2,5,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,43.8229296207428,False,space,correct rejection,None,580.2106857299805,text_05,40,1,2back_dual_main_click,2,"sofort,",3,2,5,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,44.43161058425903,True,space,miss,None,803.5702705383301,text_05,41,1,2back_dual_main_click,2,dass,3,3,6,120,60,44.48475790023804,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,45.266380310058594,False,space,correct rejection,None,608.8213920593262,text_05,42,1,2back_dual_main_click,2,es,3,3,6,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,45.900025844573975,False,space,correct rejection,None,695.0242519378662,text_05,43,1,2back_dual_main_click,2,etwas,3,3,6,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,46.62456512451172,False,space,correct rejection,None,706.6648006439209,text_05,44,1,2back_dual_main_click,2,Neues,3,3,6,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,47.35829257965088,False,space,correct rejection,None,884.8910331726074,text_05,45,1,2back_dual_main_click,2,"ist,""",3,3,6,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,48.27547788619995,False,space,correct rejection,None,767.7083015441895,text_05,46,1,2back_dual_main_click,2,sagt,3,3,6,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,49.06769680976868,True,space,miss,None,855.3712368011475,text_05,47,1,2back_dual_main_click,2,Zoologe,3,4,7,120,60,49.48478889465332,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,49.95155310630798,False,space,correct rejection,None,707.4358463287354,text_05,48,1,2back_dual_main_click,2,Miguel,3,4,7,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,50.68533277511597,False,space,correct rejection,None,869.8482513427734,text_05,49,1,2back_dual_main_click,2,Vences.,3,4,7,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,51.58589005470276,True,l,hit,753.368616104126,1041.1276817321777,text_05,50,1,2back_dual_main_click,2,In,3,4,7,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,52.6531343460083,False,space,correct rejection,None,614.051103591919,text_05,51,1,2back_dual_main_click,2,seinem,3,4,7,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,53.29606080055237,True,l,hit,899.1005420684814,1155.080795288086,text_05,52,1,2back_dual_main_click,2,Bericht,3,4,7,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,54.480369329452515,False,space,correct rejection,None,578.8064002990723,text_05,53,1,2back_dual_main_click,2,beschreibt,4,4,8,120,60,54.54243612289429,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,55.0845685005188,False,space,correct rejection,None,630.5618286132812,text_05,54,1,2back_dual_main_click,2,er,4,4,8,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,55.747721672058105,False,space,correct rejection,None,799.4766235351562,text_05,55,1,2back_dual_main_click,2,vier,4,4,8,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,56.568498849868774,False,space,correct rejection,None,1242.6648139953613,text_05,56,1,2back_dual_main_click,2,neue,4,4,8,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,57.83952307701111,False,space,correct rejection,None,595.6566333770752,text_05,57,1,2back_dual_main_click,2,Mini-Chamäleons.,4,4,8,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,58.464871406555176,False,space,correct rejection,None,962.2328281402588,text_05,58,1,2back_dual_main_click,2,Viel,4,4,8,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,59.45169806480408,False,space,correct rejection,None,1943.375587463379,text_05,59,1,2back_dual_main_click,2,ist,5,4,9,120,60,59.54238796234131,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,61.418107748031616,True,space,miss,None,536.9675159454346,text_05,60,1,2back_dual_main_click,2,über,5,4,9,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,61.98399782180786,False,space,correct rejection,None,499.1791248321533,text_05,61,1,2back_dual_main_click,2,ihre,5,4,9,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,62.499638080596924,False,space,correct rejection,None,975.5136966705322,text_05,62,1,2back_dual_main_click,2,Lebensweise,5,4,9,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,63.49067950248718,False,space,correct rejection,None,400.5246162414551,text_05,63,1,2back_dual_main_click,2,noch,5,4,9,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,63.90906310081482,True,space,miss,None,638.1378173828125,text_05,64,1,2back_dual_main_click,2,nicht,5,5,10,120,60,64.54250025749207,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,64.57175278663635,True,space,miss,None,679.3122291564941,text_05,65,1,2back_dual_main_click,2,bekannt.,5,5,10,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,65.27206516265869,False,space,correct rejection,None,747.0316886901855,text_05,66,1,2back_dual_main_click,2,Tagsüber,5,5,10,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,66.03910040855408,False,space,correct rejection,None,476.11021995544434,text_05,67,1,2back_dual_main_click,2,verstecken,5,5,10,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,66.53933215141296,False,space,correct rejection,None,983.9215278625488,text_05,68,1,2back_dual_main_click,2,sie,5,5,10,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,67.54836344718933,False,space,correct rejection,None,454.70595359802246,text_05,69,1,2back_dual_main_click,2,sich,5,5,10,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,68.02376008033752,False,space,correct rejection,None,795.4225540161133,text_05,70,1,2back_dual_main_click,2,unter,5,5,10,120,60,,,,,,,,,,,06,01,yes,no,no,2025-06-02_16h21.46.225,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-02 16h30.08.211357 +0200,
