thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.07892942428588867,0.07918047904968262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,0.374495267868042,,,,#F989A2,10.534055471420288,None,space,None,None,896.1455821990967,text_30,1,1,Reading_Baseline_main_click,None,Die,0,0,0,60,60,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,11.468559741973877,None,space,None,None,841.6564464569092,text_30,2,1,Reading_Baseline_main_click,None,""Raketen-Mädchen"",1,0,1,60,60,11.527904033660889,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,12.347413539886475,None,space,None,None,666.8143272399902,text_30,3,1,Reading_Baseline_main_click,None,leisteten,1,0,1,60,60,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,13.05555772781372,None,space,None,None,806.6990375518799,text_30,4,1,Reading_Baseline_main_click,None,enorm,1,0,1,60,60,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,13.903504848480225,None,space,None,None,646.7127799987793,text_30,5,1,Reading_Baseline_main_click,None,wichtige,1,0,1,60,60,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,14.58963942527771,None,space,None,None,584.6142768859863,text_30,6,1,Reading_Baseline_main_click,None,Arbeit,1,0,1,60,60,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,15.212466478347778,None,space,None,None,537.7063751220703,text_30,7,1,Reading_Baseline_main_click,None,für,1,0,1,60,60,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,15.790420532226562,None,space,None,None,679.7592639923096,text_30,8,1,Reading_Baseline_main_click,None,den,1,0,1,60,60,,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,16.51032304763794,None,space,None,None,1111.8426322937012,text_30,9,1,Reading_Baseline_main_click,None,Vorgänger,2,0,2,60,60,16.562405824661255,,,,,,,,,,21,02,yes,no,no,2025-08-11_15h01.18.927,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-11 15h07.56.913276 +0200,
