thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,23.037023305892944,None,space,None,None,712.7940654754639,text_03,10,1,Reading_Baseline_main_click,None,Einstein.,2,0,2,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.78826594352722,None,space,None,None,537.344217300415,text_03,11,1,Reading_Baseline_main_click,None,Sie,2,0,2,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,24.36668348312378,None,space,None,None,775.1307487487793,text_03,12,1,Reading_Baseline_main_click,None,telefonierten,2,0,2,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,25.18246626853943,None,space,None,None,631.2472820281982,text_03,13,1,Reading_Baseline_main_click,None,"oft,",2,0,2,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,25.85146450996399,None,space,None,None,810.2836608886719,text_03,14,1,Reading_Baseline_main_click,None,trafen,2,0,2,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,26.701841115951538,None,space,None,None,487.9000186920166,text_03,15,1,Reading_Baseline_main_click,None,sich,2,0,2,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,27.232258319854736,None,space,None,None,645.5590724945068,text_03,16,1,Reading_Baseline_main_click,None,regelmäßig,3,0,3,6,6,27.47786569595337,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,27.917507648468018,None,space,None,None,648.263692855835,text_03,17,1,Reading_Baseline_main_click,None,und,3,0,3,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,28.606010675430298,None,space,None,None,567.6193237304688,text_03,18,1,Reading_Baseline_main_click,None,gingen,3,0,3,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,29.21129059791565,None,space,None,None,554.3591976165771,text_03,19,1,Reading_Baseline_main_click,None,gemeinsam,3,0,3,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,29.804704666137695,None,space,None,None,536.8931293487549,text_03,20,1,Reading_Baseline_main_click,None,segeln.,3,0,3,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,30.382986307144165,None,space,None,None,790.6780242919922,text_03,21,1,Reading_Baseline_main_click,None,Heimlich,3,0,3,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,31.214983701705933,None,space,None,None,646.7301845550537,text_03,22,1,Reading_Baseline_main_click,None,schrieb,3,0,3,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,31.901926279067993,None,space,None,None,807.9824447631836,text_03,23,1,Reading_Baseline_main_click,None,Fantova,4,0,4,6,6,32.47788882255554,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,32.750237703323364,None,space,None,None,647.413969039917,text_03,24,1,Reading_Baseline_main_click,None,Notizen,4,0,4,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,33.43708562850952,None,space,None,None,584.6846103668213,text_03,25,1,Reading_Baseline_main_click,None,über,4,0,4,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,34.06226062774658,None,space,None,None,535.5310440063477,text_03,26,1,Reading_Baseline_main_click,None,ihre,4,0,4,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,34.638805627822876,None,space,None,None,646.8052864074707,text_03,27,1,Reading_Baseline_main_click,None,Gespräche.,4,0,4,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,35.32497978210449,None,space,None,None,680.9146404266357,text_03,28,1,Reading_Baseline_main_click,None,Darin,4,0,4,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,36.04657053947449,None,space,None,None,599.2600917816162,text_03,29,1,Reading_Baseline_main_click,None,zeigt,4,0,4,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,36.68675208091736,None,space,None,None,647.0754146575928,text_03,30,1,Reading_Baseline_main_click,None,sich,4,0,4,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,37.3730411529541,None,space,None,None,632.7085494995117,text_03,31,1,Reading_Baseline_main_click,None,Einstein,5,0,5,6,6,37.47784185409546,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,38.04349112510681,None,space,None,None,682.279109954834,text_03,32,1,Reading_Baseline_main_click,None,nicht,5,0,5,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,38.76604223251343,None,space,None,None,663.5732650756836,text_03,33,1,Reading_Baseline_main_click,None,nur,5,0,5,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,39.469970703125,None,space,None,None,583.7180614471436,text_03,34,1,Reading_Baseline_main_click,None,als,5,0,5,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,40.093708515167236,None,space,None,None,791.9421195983887,text_03,35,1,Reading_Baseline_main_click,None,berühmter,5,0,5,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,40.92429447174072,None,space,None,None,729.3365001678467,text_03,36,1,Reading_Baseline_main_click,None,"Wissenschaftler,",5,0,5,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,41.692893743515015,None,space,None,None,760.744571685791,text_03,37,1,Reading_Baseline_main_click,None,sondern,5,0,5,6,6,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,42.49286699295044,None,space,None,None,696.7787742614746,text_03,38,1,Reading_Baseline_main_click,None,auch,6,0,6,6,inf,42.546844482421875,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,43.22998237609863,None,space,None,None,615.8416271209717,text_03,39,1,Reading_Baseline_main_click,None,als,6,0,6,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,43.88466835021973,None,space,None,None,969.2049026489258,text_03,40,1,Reading_Baseline_main_click,None,warmherziger,6,0,6,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,44.89486861228943,None,space,None,None,566.889762878418,text_03,41,1,Reading_Baseline_main_click,None,und,6,0,6,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,45.50204849243164,None,space,None,None,807.6553344726562,text_03,42,1,Reading_Baseline_main_click,None,lustiger,6,0,6,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,46.34970307350159,None,space,None,None,664.1449928283691,text_03,43,1,Reading_Baseline_main_click,None,Mensch.,6,0,6,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,47.05434250831604,None,space,None,None,663.4271144866943,text_03,44,1,Reading_Baseline_main_click,None,Ohne,7,0,7,6,inf,47.546871185302734,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,47.75747275352478,None,space,None,None,744.1637516021729,text_03,45,1,Reading_Baseline_main_click,None,Fantovas,7,0,7,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,48.54088616371155,None,space,None,None,728.7888526916504,text_03,46,1,Reading_Baseline_main_click,None,Aufzeichnungen,7,0,7,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,49.308465003967285,None,space,None,None,681.2841892242432,text_03,47,1,Reading_Baseline_main_click,None,wüsste,7,0,7,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,50.03051829338074,None,space,None,None,615.3788566589355,text_03,48,1,Reading_Baseline_main_click,None,man,7,0,7,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,50.68732047080994,None,space,None,None,614.3519878387451,text_03,49,1,Reading_Baseline_main_click,None,zum,7,0,7,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,51.340341091156006,None,space,None,None,601.4218330383301,text_03,50,1,Reading_Baseline_main_click,None,Beispiel,7,0,7,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,51.98240923881531,None,space,None,None,615.3790950775146,text_03,51,1,Reading_Baseline_main_click,None,nichts,8,0,8,6,inf,52.54687690734863,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,52.636706590652466,None,space,None,None,697.0584392547607,text_03,52,1,Reading_Baseline_main_click,None,von,8,0,8,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,53.3743953704834,None,space,None,None,839.4486904144287,text_03,53,1,Reading_Baseline_main_click,None,Einsteins,8,0,8,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,54.25511884689331,None,space,None,None,1510.6782913208008,text_03,54,1,Reading_Baseline_main_click,None,melancholischem,8,0,8,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,55.819151163101196,None,space,None,None,1130.7709217071533,text_03,55,1,Reading_Baseline_main_click,None,Papagei,8,0,8,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,57.006282806396484,None,space,None,None,759.5634460449219,text_03,56,1,Reading_Baseline_main_click,None,Bibo.,9,0,9,6,inf,57.546884298324585,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,57.82088661193848,None,space,None,None,632.8320503234863,text_03,57,1,Reading_Baseline_main_click,None,Auch,9,0,9,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,58.510159969329834,None,space,None,None,647.7038860321045,text_03,58,1,Reading_Baseline_main_click,None,seine,9,0,9,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,59.21295189857483,None,space,None,None,872.9214668273926,text_03,59,1,Reading_Baseline_main_click,None,witzigen,9,0,9,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,60.12683439254761,None,space,None,None,678.8537502288818,text_03,60,1,Reading_Baseline_main_click,None,Sprüche,9,0,9,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,60.841426849365234,None,space,None,None,652.247428894043,text_03,61,1,Reading_Baseline_main_click,None,über,9,0,9,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,61.534504652023315,None,space,None,None,599.1721153259277,text_03,62,1,Reading_Baseline_main_click,None,das,9,0,9,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,62.1736843585968,None,space,None,None,680.192232131958,text_03,63,1,Reading_Baseline_main_click,None,Leben,10,0,10,6,inf,62.54688739776611,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,62.8916552066803,None,space,None,None,1082.2269916534424,text_03,64,1,Reading_Baseline_main_click,None,wären,10,0,10,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,64.01363921165466,None,space,None,None,744.1327571868896,text_03,65,1,Reading_Baseline_main_click,None,verloren.,10,0,10,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,64.79879426956177,None,space,None,None,710.8364105224609,text_03,66,1,Reading_Baseline_main_click,None,Über,10,0,10,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,65.54600381851196,None,space,None,None,811.8610382080078,text_03,67,1,Reading_Baseline_main_click,None,einen,10,0,10,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,66.3959891796112,None,space,None,None,793.7002182006836,text_03,68,1,Reading_Baseline_main_click,None,Nachbarn,10,0,10,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,67.23111343383789,None,space,None,None,694.5650577545166,text_03,69,1,Reading_Baseline_main_click,None,sagte,11,0,11,6,inf,67.54684686660767,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,67.96473622322083,None,space,None,None,1176.9113540649414,text_03,70,1,Reading_Baseline_main_click,None,er,11,0,11,6,inf,,,,,,,,,,,09,02,yes,no,no,2025-06-11_16h46.58.804,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-11 16h50.23.636216 +0200,
