thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.06139707565307617,0.06152701377868652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,0.1995844841003418,,,,#D292F3,20.668025493621826,None,space,None,None,2778.9416313171387,text_48,1,1,Reading_Baseline_main_click,None,Der,0,0,0,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,23.487743854522705,None,space,None,None,919.1861152648926,text_48,2,1,Reading_Baseline_main_click,None,Geist,1,0,1,60,60,23.541176795959473,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,24.447258949279785,None,space,None,None,503.5834312438965,text_48,3,1,Reading_Baseline_main_click,None,aus,1,0,1,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,24.990399837493896,None,space,None,None,424.50904846191406,text_48,4,1,Reading_Baseline_main_click,None,der,1,0,1,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,25.455142498016357,None,space,None,None,503.69906425476074,text_48,5,1,Reading_Baseline_main_click,None,Sprühdose,1,0,1,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,26.00041890144348,None,space,None,None,502.579927444458,text_48,6,1,Reading_Baseline_main_click,None,lebt.,1,0,1,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,26.543699979782104,None,space,None,None,487.1389865875244,text_48,7,1,Reading_Baseline_main_click,None,Graffiti,1,0,1,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,27.070466995239258,None,space,None,None,616.4262294769287,text_48,8,1,Reading_Baseline_main_click,None,ist,1,0,1,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,27.729256629943848,None,space,None,None,469.4223403930664,text_48,9,1,Reading_Baseline_main_click,None,"aufregend,",1,0,1,60,60,,,,,,,,,,,13,02,yes,no,no,2025-07-01_14h41.16.992,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-01 14h53.12.586225 +0200,
