thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.049269676208496094,0.04952597618103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,0.33878183364868164,,,,#D292F3,10.41752028465271,None,space,None,None,974.0471839904785,text_39,1,1,Reading_Baseline_main_click,None,Als,0,0,0,60,60,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,11.42964482307434,None,space,None,None,1385.9436511993408,text_39,2,1,Reading_Baseline_main_click,None,Wissenschaftler,1,0,1,60,60,11.488595724105835,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,12.854222774505615,None,space,None,None,873.2414245605469,text_39,3,1,Reading_Baseline_main_click,None,im,1,0,1,60,60,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,13.769505262374878,None,space,None,None,902.0910263061523,text_39,4,1,Reading_Baseline_main_click,None,US-Bundesstaat,1,0,1,60,60,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,14.710922956466675,None,space,None,None,952.6755809783936,text_39,5,1,Reading_Baseline_main_click,None,Wyoming,1,0,1,60,60,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,15.70500922203064,None,space,None,None,1206.5908908843994,text_39,6,1,Reading_Baseline_main_click,None,einen,2,0,2,60,60,16.48846459388733,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,16.952175617218018,None,space,None,None,935.3458881378174,text_39,7,1,Reading_Baseline_main_click,None,riesigen,2,0,2,60,60,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,17.928180932998657,None,space,None,None,1239.3772602081299,text_39,8,1,Reading_Baseline_main_click,None,versteinerten,2,0,2,60,60,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,19.209348678588867,None,space,None,None,902.2464752197266,text_39,9,1,Reading_Baseline_main_click,None,Fuß,2,0,2,60,60,,,,,,,,,,,09,01,yes,no,no,2025-06-04_17h25.38.342,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 17h28.51.403792 +0200,
