thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.04773402214050293,0.0480196475982666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,0.30443572998046875,,,,#2AB7EF,134.53189277648926,False,space,correct rejection,None,1078.430414199829,text_40,1,1,2back_dual_main_click,2,Catherine,0,0,0,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,135.64756989479065,False,space,correct rejection,None,666.6550636291504,text_40,2,1,2back_dual_main_click,2,Conley,1,0,1,120,60,135.7106750011444,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,136.3528652191162,False,space,correct rejection,None,1113.3592128753662,text_40,3,1,2back_dual_main_click,2,arbeitet,1,0,1,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,137.50593781471252,False,space,correct rejection,None,488.27648162841797,text_40,4,1,2back_dual_main_click,2,als,1,0,1,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,138.03489780426025,False,space,correct rejection,None,663.325309753418,text_40,5,1,2back_dual_main_click,2,""Planetary,1,0,1,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,138.73655486106873,False,space,correct rejection,None,745.6192970275879,text_40,6,1,2back_dual_main_click,2,Protection,1,0,1,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,139.52437019348145,False,space,correct rejection,None,773.6392021179199,text_40,7,1,2back_dual_main_click,2,Officer"",1,0,1,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,140.33819150924683,False,space,correct rejection,None,872.0371723175049,text_40,8,1,2back_dual_main_click,2,bei,2,0,2,120,60,140.7105348110199,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,141.24889492988586,False,space,correct rejection,None,825.3388404846191,text_40,9,1,2back_dual_main_click,2,der,2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,142.1156222820282,False,space,correct rejection,None,1046.583890914917,text_40,10,1,2back_dual_main_click,2,NASA.,2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,143.20284509658813,False,space,correct rejection,None,855.2014827728271,text_40,11,1,2back_dual_main_click,2,Ihre,2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,144.09952878952026,False,space,correct rejection,None,1190.6819343566895,text_40,12,1,2back_dual_main_click,2,Aufgabe,2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,145.3276937007904,False,space,correct rejection,None,954.4789791107178,text_40,13,1,2back_dual_main_click,2,ist,2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,146.32345342636108,False,space,correct rejection,None,710.6063365936279,text_40,14,1,2back_dual_main_click,2,"es,",2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,147.07548570632935,False,space,correct rejection,None,1142.6703929901123,text_40,15,1,2back_dual_main_click,2,Raumsonden,2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,148.25827479362488,False,space,correct rejection,None,567.9223537445068,text_40,16,1,2back_dual_main_click,2,möglichst,2,0,2,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,148.86862683296204,True,l,hit,933.5160255432129,1493.7000274658203,text_40,17,1,2back_dual_main_click,2,keimfrei,2,1,3,120,60,148.93448662757874,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,150.41705012321472,True,space,miss,None,681.2093257904053,text_40,18,1,2back_dual_main_click,2,zu,2,1,3,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,151.15309047698975,False,space,correct rejection,None,809.0453147888184,text_40,19,1,2back_dual_main_click,2,bekommen.,2,1,3,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,152.0197777748108,False,space,correct rejection,None,1190.3579235076904,text_40,20,1,2back_dual_main_click,2,So,2,1,3,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,153.26670241355896,False,space,correct rejection,None,727.4937629699707,text_40,21,1,2back_dual_main_click,2,soll,3,1,4,120,60,153.934424161911,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,154.05009126663208,False,space,correct rejection,None,648.151159286499,text_40,22,1,2back_dual_main_click,2,verhindert,3,1,4,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,154.75239396095276,False,space,correct rejection,None,793.6406135559082,text_40,23,1,2back_dual_main_click,2,"werden,",3,1,4,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,155.59904837608337,False,space,correct rejection,None,1339.221715927124,text_40,24,1,2back_dual_main_click,2,dass,3,1,4,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,156.9936752319336,False,space,correct rejection,None,760.5364322662354,text_40,25,1,2back_dual_main_click,2,Keime,3,1,4,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,157.80995750427246,True,l,hit,712.2025489807129,1176.1460304260254,text_40,26,1,2back_dual_main_click,2,von,3,2,5,120,60,158.93443870544434,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,159.040531873703,False,space,correct rejection,None,697.6397037506104,text_40,27,1,2back_dual_main_click,2,der,3,2,5,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,159.79319167137146,False,space,correct rejection,None,1496.8786239624023,text_40,28,1,2back_dual_main_click,2,Erde,3,2,5,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,161.3440842628479,False,l,false alarm,554.1243553161621,906.0478210449219,text_40,29,1,2back_dual_main_click,2,auf,3,2,5,120,60,,,,,,,,,,,06,02,yes,no,no,2025-07-02_13h45.13.622,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-02 13h50.20.322187 +0200,
