thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.05536365509033203,0.05550193786621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,0.3239302635192871,,,,#F989A2,66.48973226547241,False,space,correct rejection,None,930.9697151184082,text_28,1,1,2back_dual_main_click,2,John,0,0,0,120,60,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,67.45677971839905,False,space,correct rejection,None,779.7760963439941,text_28,2,1,2back_dual_main_click,2,Alfred,1,0,1,120,60,67.51907086372375,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,68.27437376976013,False,space,correct rejection,None,746.2096214294434,text_28,3,1,2back_dual_main_click,2,Date,1,0,1,120,60,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,69.05986380577087,False,space,correct rejection,None,776.6993045806885,text_28,4,1,2back_dual_main_click,2,ist,1,0,1,120,60,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,69.87552809715271,False,space,correct rejection,None,793.0519580841064,text_28,5,1,2back_dual_main_click,2,mit,1,0,1,120,60,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,70.70713305473328,False,space,correct rejection,None,665.4529571533203,text_28,6,1,2back_dual_main_click,2,109,1,0,1,120,60,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,71.41243720054626,False,space,correct rejection,None,744.152307510376,text_28,7,1,2back_dual_main_click,2,Jahren,1,0,1,120,60,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,72.19646310806274,False,space,correct rejection,None,840.1169776916504,text_28,8,1,2back_dual_main_click,2,der,2,0,2,120,60,72.51891040802002,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,73.07617330551147,False,space,correct rejection,None,632.4000358581543,text_28,9,1,2back_dual_main_click,2,älteste,2,0,2,120,60,,,,,,,,,,,06,03,yes,no,no,2025-07-09_14h20.17.211,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-09 14h22.26.476774 +0200,
