thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.08277153968811035,0.08304166793823242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,0.37882232666015625,,,,#88BA3F,18.213897943496704,None,space,None,None,1502.8197765350342,text_03,1,1,Reading_Baseline_main_click,None,Johanna,0,0,0,60,60,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,19.753170490264893,None,space,None,None,907.4664115905762,text_03,2,1,Reading_Baseline_main_click,None,Fantova,1,0,1,60,60,19.81895923614502,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,20.70161485671997,None,space,None,None,903.104305267334,text_03,3,1,Reading_Baseline_main_click,None,war,1,0,1,60,60,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,21.645607948303223,None,space,None,None,599.0452766418457,text_03,4,1,Reading_Baseline_main_click,None,die,1,0,1,60,60,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,22.283243894577026,None,space,None,None,553.3759593963623,text_03,5,1,Reading_Baseline_main_click,None,letzte,1,0,1,60,60,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,22.876425743103027,None,space,None,None,632.2858333587646,text_03,6,1,Reading_Baseline_main_click,None,enge,1,0,1,60,60,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,23.548967838287354,None,space,None,None,647.6542949676514,text_03,7,1,Reading_Baseline_main_click,None,Freundin,1,0,1,60,60,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,24.23678469657898,None,space,None,None,647.8705406188965,text_03,8,1,Reading_Baseline_main_click,None,von,2,0,2,60,60,24.818759441375732,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,24.927119255065918,None,space,None,None,549.6354103088379,text_03,9,1,Reading_Baseline_main_click,None,Albert,2,0,2,60,60,,,,,,,,,,,25,01,yes,no,no,2025-08-21_10h55.23.375,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-21 10h57.41.138804 +0200,
