thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.08801913261413574,0.08829760551452637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,0.3779115676879883,,,,#2AB7EF,15.903964281082153,False,space,correct rejection,None,1608.5801124572754,text_08,1,1,2back_dual_main_click,2,Nach,0,0,0,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,17.550307035446167,False,space,correct rejection,None,1098.1252193450928,text_08,2,1,2back_dual_main_click,2,einem,0,0,0,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,18.686030626296997,True,l,hit,842.4663543701172,1322.3435878753662,text_08,3,1,2back_dual_main_click,2,Ritt,0,1,1,120,60,18.746084928512573,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,20.04905104637146,True,l,hit,599.4043350219727,967.315673828125,text_08,4,1,2back_dual_main_click,2,durch,0,1,1,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,21.055579662322998,False,space,correct rejection,None,568.7096118927002,text_08,5,1,2back_dual_main_click,2,eine,0,1,1,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,21.664299964904785,False,space,correct rejection,None,568.1755542755127,text_08,6,1,2back_dual_main_click,2,Schlucht,0,1,1,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,22.27170157432556,False,space,correct rejection,None,568.7305927276611,text_08,7,1,2back_dual_main_click,2,steht,0,1,1,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,22.881148099899292,False,space,correct rejection,None,743.3362007141113,text_08,8,1,2back_dual_main_click,2,Indiana,0,1,1,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,23.666510820388794,False,space,correct rejection,None,549.8883724212646,text_08,9,1,2back_dual_main_click,2,Jones,1,1,2,120,60,23.745970249176025,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,24.25626254081726,False,space,correct rejection,None,567.9564476013184,text_08,10,1,2back_dual_main_click,2,vor,1,1,2,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,24.863428831100464,False,space,correct rejection,None,552.868127822876,text_08,11,1,2back_dual_main_click,2,der,1,1,2,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,25.457335948944092,False,space,correct rejection,None,615.0732040405273,text_08,12,1,2back_dual_main_click,2,gewaltigen,1,1,2,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,26.112679958343506,False,space,correct rejection,None,535.651445388794,text_08,13,1,2back_dual_main_click,2,Fassade,1,1,2,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,26.687995433807373,False,space,correct rejection,None,456.43162727355957,text_08,14,1,2back_dual_main_click,2,der,1,1,2,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,27.18618941307068,False,space,correct rejection,None,486.0222339630127,text_08,15,1,2back_dual_main_click,2,antiken,1,1,2,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,27.71043610572815,False,space,correct rejection,None,601.952314376831,text_08,16,1,2back_dual_main_click,2,Felsenstadt,1,1,2,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,28.353753805160522,False,space,correct rejection,None,470.66664695739746,text_08,17,1,2back_dual_main_click,2,Petra.,2,1,3,120,60,28.745970487594604,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,28.865498065948486,False,space,correct rejection,None,438.9665126800537,text_08,18,1,2back_dual_main_click,2,Die,2,1,3,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,29.344018936157227,False,space,correct rejection,None,536.2253189086914,text_08,19,1,2back_dual_main_click,2,Szene,2,1,3,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,29.915359020233154,False,space,correct rejection,None,668.9863204956055,text_08,20,1,2back_dual_main_click,2,aus,2,1,3,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,30.62437605857849,False,space,correct rejection,None,423.9809513092041,text_08,21,1,2back_dual_main_click,2,dem,2,1,3,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,31.08882236480713,False,space,correct rejection,None,455.5344581604004,text_08,22,1,2back_dual_main_click,2,Kinofilm,2,1,3,120,60,,,,,,,,,,,24,03,yes,no,no,2025-08-01_16h41.15.813,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-08-01 16h46.39.166262 +0200,
