thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.07059240341186523,0.07086825370788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,0.2917923927307129,,,,#88BA3F,9.612233638763428,None,space,None,None,893.3432102203369,text_15,1,1,Reading_Baseline_main_click,None,Im,0,0,0,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,10.53923511505127,None,space,None,None,574.2981433868408,text_15,2,1,Reading_Baseline_main_click,None,Jahr,1,0,1,60,60,10.59225869178772,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,11.148394346237183,None,space,None,None,604.8517227172852,text_15,3,1,Reading_Baseline_main_click,None,1841,1,0,1,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,11.79409670829773,None,space,None,None,743.3028221130371,text_15,4,1,Reading_Baseline_main_click,None,organisierte,1,0,1,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,12.577387571334839,None,space,None,None,567.9943561553955,text_15,5,1,Reading_Baseline_main_click,None,der,1,0,1,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,13.183803796768188,None,space,None,None,665.3604507446289,text_15,6,1,Reading_Baseline_main_click,None,Prediger,1,0,1,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,13.887727737426758,None,space,None,None,649.6856212615967,text_15,7,1,Reading_Baseline_main_click,None,Thomas,1,0,1,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,14.577612400054932,None,space,None,None,567.6944255828857,text_15,8,1,Reading_Baseline_main_click,None,Cook,1,0,1,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,15.185766220092773,None,space,None,None,823.615550994873,text_15,9,1,Reading_Baseline_main_click,None,eine,2,0,2,60,60,15.592097043991089,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,16.04946780204773,None,space,None,None,695.7283020019531,text_15,10,1,Reading_Baseline_main_click,None,Zugreise,2,0,2,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,16.784908771514893,None,space,None,None,584.3560695648193,text_15,11,1,Reading_Baseline_main_click,None,zu,2,0,2,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,17.409528493881226,None,space,None,None,519.8512077331543,text_15,12,1,Reading_Baseline_main_click,None,einer,2,0,2,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,17.969364166259766,None,space,None,None,1096.1158275604248,text_15,13,1,Reading_Baseline_main_click,None,Anti-Alkohol-Kundgebung,2,0,2,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,19.10552406311035,None,space,None,None,663.7752056121826,text_15,14,1,Reading_Baseline_main_click,None,und,2,0,2,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,19.808021783828735,None,space,None,None,697.3888874053955,text_15,15,1,Reading_Baseline_main_click,None,initiierte,2,0,2,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,20.546629190444946,None,space,None,None,790.6358242034912,text_15,16,1,Reading_Baseline_main_click,None,damit,3,0,3,60,60,20.597054719924927,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,21.376657485961914,None,space,None,None,712.5344276428223,text_15,17,1,Reading_Baseline_main_click,None,den,3,0,3,60,60,,,,,,,,,,,11,02,yes,no,no,2025-06-10_11h09.04.879,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-10 11h14.08.516455 +0200,
