thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,end.stopped,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,0.0875694751739502,0.08780193328857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,0.2965054512023926,,,,#D292F3,127.61002659797668,None,space,None,None,1091.3829803466797,text_36,1,1,Reading_Baseline_main_click,None,Poetry,0,0,0,60,60,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,128.7351689338684,None,space,None,None,670.2065467834473,text_36,2,1,Reading_Baseline_main_click,None,Slam,1,0,1,60,60,128.7955219745636,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,129.44629979133606,None,space,None,None,743.0822849273682,text_36,3,1,Reading_Baseline_main_click,None,ist,1,0,1,60,60,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,130.22895073890686,None,space,None,None,1448.3568668365479,text_36,4,1,Reading_Baseline_main_click,None,längst,1,0,1,60,60,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,131.7185297012329,None,space,None,None,646.7742919921875,text_36,5,1,Reading_Baseline_main_click,None,kein,1,0,1,60,60,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,132.42048525810242,None,space,None,None,1096.8859195709229,text_36,6,1,Reading_Baseline_main_click,None,Randphänomen,1,0,1,60,60,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,133.55822682380676,None,space,None,None,455.13200759887695,text_36,7,1,Reading_Baseline_main_click,None,mehr.,2,0,2,60,60,133.79537963867188,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,134.053724527359,None,space,None,None,647.6914882659912,text_36,8,1,Reading_Baseline_main_click,None,Formate,2,0,2,60,60,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,134.7409918308258,None,space,None,None,488.42573165893555,text_36,9,1,Reading_Baseline_main_click,None,wie,2,0,2,60,60,,,,,,,,,,,17,03,yes,no,no,2025-07-24_15h02.28.709,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-24 15h05.21.535839 +0200,
