DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,780.9231281280518,text_08,7,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,538.2344722747803,text_08,8,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,734.4505786895752,text_08,9,1,Reading_Baseline_main_click,None,"Regenwäldern,",,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,602.9653549194336,text_08,10,1,Reading_Baseline_main_click,None,um,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,594.4087505340576,text_08,11,1,Reading_Baseline_main_click,None,Tiere,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,551.9344806671143,text_08,12,1,Reading_Baseline_main_click,None,zu,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,636.3258361816406,text_08,13,1,Reading_Baseline_main_click,None,überwachen.,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,607.6028347015381,text_08,14,1,Reading_Baseline_main_click,None,Sie,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,599.2658138275146,text_08,15,1,Reading_Baseline_main_click,None,müssen,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,644.270658493042,text_08,16,1,Reading_Baseline_main_click,None,so,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,681.0131072998047,text_08,17,1,Reading_Baseline_main_click,None,nicht,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,744.436502456665,text_08,18,1,Reading_Baseline_main_click,None,selbst,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,532.1848392486572,text_08,19,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,478.7874221801758,text_08,20,1,Reading_Baseline_main_click,None,den,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,570.0376033782959,text_08,21,1,Reading_Baseline_main_click,None,Regenwald,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,568.1266784667969,text_08,22,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,635.0634098052979,text_08,23,1,Reading_Baseline_main_click,None,stören,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,548.072099685669,text_08,24,1,Reading_Baseline_main_click,None,keine,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,692.380428314209,text_08,25,1,Reading_Baseline_main_click,None,Tiere.,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,796.8134880065918,text_08,26,1,Reading_Baseline_main_click,None,Diese,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,575.1848220825195,text_08,27,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,555.9113025665283,text_08,28,1,Reading_Baseline_main_click,None,zeichnen,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,688.5108947753906,text_08,29,1,Reading_Baseline_main_click,None,Tiergeräusche,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,505.59449195861816,text_08,30,1,Reading_Baseline_main_click,None,auf.,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_08,,,Reading_Baseline_main_click,,,281.45211386680603,Q1,d,True,2,None,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_08,,,Reading_Baseline_main_click,,,285.6835355758667,Q2,a,True,2,None,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,text_08,,,Reading_Baseline_main_click,,,288.51865816116333,Q3,c,True,2,None,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.39433574676514,294.3943667411804,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,294.41108107566833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,2238.3995056152344,,1,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,627.5503635406494,2064.695119857788,,2,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,592.8530693054199,1167.0453548431396,,3,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,966.6454792022705,,4,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,554.2736053466797,,5,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,512.9067897796631,,6,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,480.93461990356445,,7,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,514.8398876190186,1327.0611763000488,,8,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,973.1404781341553,,9,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,710.6428146362305,,10,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,695.004940032959,,11,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,737.0293140411377,,12,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,502.1798610687256,,13,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,541.1670207977295,1143.0139541625977,,14,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,744.7898387908936,,15,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,457.59034156799316,1073.9760398864746,,16,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,921.6756820678711,,17,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,507.2300434112549,,18,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,506.78324699401855,,19,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,604.0325164794922,,20,2,1back_single_training1,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,712.5554084777832,,1,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,465.1484489440918,,2,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,432.99055099487305,871.9563484191895,,3,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,559.5705509185791,,4,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,443.9990520477295,,5,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,633.3770751953125,,6,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,461.1220359802246,,7,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,460.4802131652832,841.9783115386963,,8,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,454.3616771697998,,9,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,471.2977409362793,1055.8950901031494,,10,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1153.2526016235352,,11,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,429.0027618408203,857.581615447998,,12,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,522.2246646881104,,13,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,426.29504203796387,,14,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,662.4999046325684,,15,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,471.67396545410156,,16,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,457.5183391571045,,17,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,514.1854286193848,997.8756904602051,,18,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,559.380292892456,,19,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,582.3736190795898,,20,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,477.3740768432617,,21,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,460.2775573730469,,22,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,473.41012954711914,,23,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,463.9768600463867,,24,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,454.79631423950195,,25,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,534.3801975250244,,26,4,1back_single_main,1,,,,,,,,,,,,20,01,no,2025-08-11_16h35.44.815,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-11 16h36.46.395267 +0200,
