DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,538.2888317108154,860.3971004486084,,27,4,1back_single_main,1,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,491.30916595458984,,28,4,1back_single_main,1,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,470.06916999816895,,29,4,1back_single_main,1,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,468.2154655456543,,30,4,1back_single_main,1,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,872.1480369567871,,1,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,623.5613822937012,,2,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,835.2935314178467,,3,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,673.3138561248779,,4,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,741.3234710693359,,5,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,l,false alarm,531.325101852417,1036.8447303771973,,6,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,829.7238349914551,1247.3809719085693,,7,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,705.7552337646484,,8,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,741.5053844451904,,9,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,541.0721302032471,1001.9805431365967,,10,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,993.4341907501221,,11,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,779.5014381408691,,12,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,949.6784210205078,,13,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,502.43616104125977,950.7296085357666,,14,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,724.6682643890381,1174.4730472564697,,15,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,724.0715026855469,,16,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,710.3099822998047,,17,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,658.4610939025879,,18,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,1003.4308433532715,,19,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,784.113883972168,,20,5,2back_single_training1,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1285.5539321899414,,1,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,838.5214805603027,,2,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,795.7406044006348,,3,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1046.06294631958,,4,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,813.0521774291992,,5,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,898.1680870056152,,6,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,842.9951667785645,,7,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,946.8884468078613,,8,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,863.8057708740234,,9,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,696.0885524749756,,10,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,658.2179069519043,1036.9548797607422,,11,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,796.018123626709,,12,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,914.1666889190674,1233.2391738891602,,13,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,714.1733169555664,,14,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,840.2369022369385,,15,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,729.7303676605225,,16,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,873.0006217956543,,17,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,693.5276985168457,,18,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,775.9361267089844,,19,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,693.4456825256348,,20,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,672.0316410064697,,21,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,774.1701602935791,,22,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,584.2616558074951,968.4240818023682,,23,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,660.4435443878174,,24,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,874.4227886199951,1341.1824703216553,,25,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,651.5190601348877,,26,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,647.6573944091797,,27,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,739.4568920135498,,28,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,638.0860805511475,,29,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,687.8640651702881,,30,7,2back_single_main,2,,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.54869985580444,482.5487308502197,#88BA3F,False,space,correct rejection,None,1028.6269187927246,text_08,1,8,2back_dual_main_click,2,Forscher,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,803.1229972839355,text_08,2,8,2back_dual_main_click,2,der,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,792.7155494689941,text_08,3,8,2back_dual_main_click,2,Universität,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,815.9298896789551,text_08,4,8,2back_dual_main_click,2,Puerto,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,878.7217140197754,text_08,5,8,2back_dual_main_click,2,Rico,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,859.7700595855713,text_08,6,8,2back_dual_main_click,2,benutzen,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,962.9523754119873,text_08,7,8,2back_dual_main_click,2,Mikrofone,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,850.9013652801514,text_08,8,8,2back_dual_main_click,2,in,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,921.5497970581055,text_08,9,8,2back_dual_main_click,2,"Regenwäldern,",,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1091.3021564483643,text_08,10,8,2back_dual_main_click,2,um,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,844.7608947753906,text_08,11,8,2back_dual_main_click,2,Tiere,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,658.2422256469727,1158.050298690796,text_08,12,8,2back_dual_main_click,2,zu,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,812.2363090515137,text_08,13,8,2back_dual_main_click,2,überwachen.,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,969.2072868347168,text_08,14,8,2back_dual_main_click,2,Sie,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,814.2449855804443,text_08,15,8,2back_dual_main_click,2,müssen,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,799.2701530456543,text_08,16,8,2back_dual_main_click,2,so,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,993.9384460449219,text_08,17,8,2back_dual_main_click,2,nicht,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,646.4285850524902,1063.312292098999,text_08,18,8,2back_dual_main_click,2,selbst,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,780.4293632507324,text_08,19,8,2back_dual_main_click,2,in,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,868.196964263916,text_08,20,8,2back_dual_main_click,2,den,,,,,,,,,,,23,01,no,2025-07-07_15h38.37.979,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-07 15h38.54.357143 +0200,
