DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1330.5206298828125,,27,4,1back_single_main,1,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,space,miss,None,920.2325344085693,,28,4,1back_single_main,1,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,2762.106418609619,,29,4,1back_single_main,1,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1006.8211555480957,,30,4,1back_single_main,1,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1078.197956085205,,1,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,973.3607769012451,,2,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,714.4014835357666,,3,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1474.494218826294,,4,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,space,miss,None,2589.9181365966797,,5,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,l,false alarm,2743.7660694122314,3346.6804027557373,,6,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,2403.785228729248,,7,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,2209.756851196289,2703.5717964172363,,8,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,2738.738775253296,,9,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1241.5118217468262,,10,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1825.1047134399414,,11,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1610.61692237854,,12,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1560.9617233276367,,13,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,2566.6518211364746,,14,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,789.233922958374,1477.9424667358398,,15,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1270.6694602966309,,16,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1062.354326248169,,17,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,1306.3108921051025,1686.7790222167969,,18,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,1897.460699081421,,19,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,l,false alarm,1151.1447429656982,1691.0371780395508,,20,5,2back_single_training1,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1510.4498863220215,,1,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1141.2272453308105,,2,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,809.8251819610596,,3,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1898.881435394287,,4,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,5387.65811920166,5880.088090896606,,5,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,l,false alarm,6107.523679733276,6513.21005821228,,6,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,l,false alarm,3752.0911693573,4076.180934906006,,7,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,2735.2020740509033,,8,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1662.616491317749,,9,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1823.9250183105469,,10,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,l,false alarm,816.7746067047119,1256.5762996673584,,11,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1701.2505531311035,,12,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,919.1200733184814,,13,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,space,miss,None,1336.402416229248,,14,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,2078.7594318389893,,15,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1120.0799942016602,,16,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1180.424690246582,,17,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1494.0719604492188,,18,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,l,false alarm,1784.4514846801758,2101.5663146972656,,19,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,1573.1091499328613,,20,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1007.8141689300537,,21,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1066.9364929199219,,22,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,736.4053726196289,1218.2624340057373,,23,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1351.3672351837158,,24,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,827.3236751556396,,25,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,2435.50181388855,,26,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,941.4715766906738,,27,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1201.998233795166,,28,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1519.6120738983154,,29,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1430.980920791626,,30,7,2back_single_main,2,,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.3210120201111,544.3210439682007,#2AB7EF,False,space,correct rejection,None,4273.911237716675,text_05,1,8,2back_dual_main_click,2,Trottellummen,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1211.313009262085,text_05,2,8,2back_dual_main_click,2,brüten,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,space,miss,None,859.6675395965576,text_05,3,8,2back_dual_main_click,2,auf,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1629.5239925384521,text_05,4,8,2back_dual_main_click,2,steilen,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,2137.455463409424,text_05,5,8,2back_dual_main_click,2,Felsklippen,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,l,false alarm,2044.5380210876465,2371.2167739868164,text_05,6,8,2back_dual_main_click,2,ohne,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1221.968650817871,text_05,7,8,2back_dual_main_click,2,"Nester,",,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1358.3614826202393,text_05,8,8,2back_dual_main_click,2,so,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1655.761480331421,text_05,9,8,2back_dual_main_click,2,auch,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,1251.5690326690674,1745.642900466919,text_05,10,8,2back_dual_main_click,2,auf,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1481.3175201416016,text_05,11,8,2back_dual_main_click,2,der,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1859.9326610565186,text_05,12,8,2back_dual_main_click,2,deutschen,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,2057.7027797698975,text_05,13,8,2back_dual_main_click,2,Insel,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,space,miss,None,657.2473049163818,text_05,14,8,2back_dual_main_click,2,Helgoland.,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1488.11936378479,text_05,15,8,2back_dual_main_click,2,Ihre,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1412.7216339111328,text_05,16,8,2back_dual_main_click,2,Eier,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1210.6215953826904,text_05,17,8,2back_dual_main_click,2,sind,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,space,miss,None,2234.5714569091797,text_05,18,8,2back_dual_main_click,2,spitz,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,991.2171363830566,text_05,19,8,2back_dual_main_click,2,"zulaufend,",,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
