DisplayImage	corrAns	thisN	thisTrialN	thisRepN	ishihara_number.text	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	Demographics.started	Demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	demographic_button.numClicks	demographic_button.timesOn	demographic_button.timesOff	Education.started	Education.stopped	education_form.index	education_form.itemText	education_form.type	education_form.font	education_form.markerColor	education_form.response	education_form.rt	education_button.numClicks	education_button.timesOn	education_button.timesOff	Ishihara.started	Ishihara.stopped	ishihara_pics.ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	colour	target	button_pressed	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.started	text_blocks_self_paced.stopped	end.started	end.stopped	participant	session	testing_mode	date	expName	psychopyVersion	expStart	
		2	0	2						2	0	2	0																																418.42416167259216	418.42417311668396	#D292F3	False	space	correct rejection	None	1826.8723487854004	text_05	1	8	2back_dual_main_click	2	Trottellummen											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1007.6315402984619	text_05	2	8	2back_dual_main_click	2	brüten											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	811.3327026367188	text_05	3	8	2back_dual_main_click	2	auf											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	space	miss	None	1068.007230758667	text_05	4	8	2back_dual_main_click	2	steilen											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	881.4873695373535	text_05	5	8	2back_dual_main_click	2	Felsklippen											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	811.2294673919678	text_05	6	8	2back_dual_main_click	2	ohne											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1152.68874168396	text_05	7	8	2back_dual_main_click	2	"Nester,"											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	798.7527847290039	text_05	8	8	2back_dual_main_click	2	so											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	space	miss	None	873.3317852020264	text_05	9	8	2back_dual_main_click	2	auch											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	l	false alarm	540.529727935791	974.0195274353027	text_05	10	8	2back_dual_main_click	2	auf											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	898.6959457397461	text_05	11	8	2back_dual_main_click	2	der											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	823.6846923828125	text_05	12	8	2back_dual_main_click	2	deutschen											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	498.2166290283203	1073.5375881195068	text_05	13	8	2back_dual_main_click	2	Insel											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	780.9484004974365	text_05	14	8	2back_dual_main_click	2	Helgoland.											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	space	miss	None	925.9243011474609	text_05	15	8	2back_dual_main_click	2	Ihre											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1004.4848918914795	text_05	16	8	2back_dual_main_click	2	Eier											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1182.3019981384277	text_05	17	8	2back_dual_main_click	2	sind											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	990.4732704162598	text_05	18	8	2back_dual_main_click	2	spitz											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	l	false alarm	765.0864124298096	1148.604154586792	text_05	19	8	2back_dual_main_click	2	"zulaufend,"											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	915.5697822570801	text_05	20	8	2back_dual_main_click	2	bunt											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	space	miss	None	798.724889755249	text_05	21	8	2back_dual_main_click	2	und											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	839.9417400360107	text_05	22	8	2back_dual_main_click	2	gemustert.											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1231.710433959961	text_05	23	8	2back_dual_main_click	2	Diese											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1007.3947906494141	text_05	24	8	2back_dual_main_click	2	Form											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	906.2538146972656	text_05	25	8	2back_dual_main_click	2	"verhindert,"											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	l	false alarm	865.253210067749	1215.5094146728516	text_05	26	8	2back_dual_main_click	2	dass											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	673.6164093017578	text_05	27	8	2back_dual_main_click	2	sie											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	841.1247730255127	text_05	28	8	2back_dual_main_click	2	vom											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1364.959716796875	text_05	29	8	2back_dual_main_click	2	Felsen											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	939.793586730957	text_05	30	8	2back_dual_main_click	2	rollen.											02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																				4				text_05			2back_dual_main_click			478.01201486587524	Q1	d	True	9	2					02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																				1				text_05			2back_dual_main_click			482.2126235961914	Q2	a	True	9	2					02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																				2				text_05			2back_dual_main_click			486.83603024482727	Q3	b	False	9	2					02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
		2	0	2						2	0	2	0																																																				492.3609664440155	492.3609879016876			02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
																																																																			524.8916218280792	524.8918552398682	02	01	no	2025-05-26_10h38.13.789	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-26 10h38.37.579320 +0200	
