DisplayImage	corrAns	thisN	thisTrialN	thisRepN	ishihara_number.text	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	Demographics.started	Demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	demographic_button.numClicks	demographic_button.timesOn	demographic_button.timesOff	Education.started	Education.stopped	education_form.index	education_form.itemText	education_form.type	education_form.font	education_form.markerColor	education_form.response	education_form.rt	education_button.numClicks	education_button.timesOn	education_button.timesOff	Ishihara.started	Ishihara.stopped	ishihara_pics.ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	colour	target	button_pressed	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.started	text_blocks_self_paced.stopped	end.started	end.stopped	participant	session	testing_mode	date	expName	psychopyVersion	expStart	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	4050.116539001465	text_08	2	8	2back_dual_main_click	2	der											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1213.7598991394043	text_08	3	8	2back_dual_main_click	2	Universität											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1223.386287689209	text_08	4	8	2back_dual_main_click	2	Puerto											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1315.2711391448975	text_08	5	8	2back_dual_main_click	2	Rico											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1273.9803791046143	text_08	6	8	2back_dual_main_click	2	benutzen											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1022.9442119598389	text_08	7	8	2back_dual_main_click	2	Mikrofone											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	990.9393787384033	text_08	8	8	2back_dual_main_click	2	in											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	989.840030670166	text_08	9	8	2back_dual_main_click	2	"Regenwäldern,"											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	l	false alarm	1248.8234043121338	1757.4424743652344	text_08	10	8	2back_dual_main_click	2	um											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	640.5644416809082	1057.3704242706299	text_08	11	8	2back_dual_main_click	2	Tiere											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1021.6562747955322	text_08	12	8	2back_dual_main_click	2	zu											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	607.8641414642334	1192.5029754638672	text_08	13	8	2back_dual_main_click	2	überwachen.											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	l	false alarm	2781.419277191162	3347.200870513916	text_08	14	8	2back_dual_main_click	2	Sie											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	857.7702045440674	text_08	15	8	2back_dual_main_click	2	müssen											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	940.5868053436279	text_08	16	8	2back_dual_main_click	2	so											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	548.5711097717285	1073.5256671905518	text_08	17	8	2back_dual_main_click	2	nicht											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1072.6120471954346	text_08	18	8	2back_dual_main_click	2	selbst											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1150.28715133667	text_08	19	8	2back_dual_main_click	2	in											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1207.3798179626465	text_08	20	8	2back_dual_main_click	2	den											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	656.1758518218994	1198.1310844421387	text_08	21	8	2back_dual_main_click	2	Regenwald											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1139.0085220336914	text_08	22	8	2back_dual_main_click	2	und											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	941.821813583374	text_08	23	8	2back_dual_main_click	2	stören											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1100.2228260040283	text_08	24	8	2back_dual_main_click	2	keine											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	l	false alarm	671.680212020874	1088.4931087493896	text_08	25	8	2back_dual_main_click	2	Tiere.											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1031.9442749023438	text_08	26	8	2back_dual_main_click	2	Diese											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	898.6554145812988	1348.8514423370361	text_08	27	8	2back_dual_main_click	2	Mikrofone											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1032.1729183197021	text_08	28	8	2back_dual_main_click	2	zeichnen											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1073.7855434417725	text_08	29	8	2back_dual_main_click	2	Tiergeräusche											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	764.768123626709	text_08	30	8	2back_dual_main_click	2	auf.											07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																				4				text_08			2back_dual_main_click			746.8404099941254	Q1	d	True	9	2					07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																				2				text_08			2back_dual_main_click			750.9916803836823	Q2	b	True	9	2					07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																				3				text_08			2back_dual_main_click			758.9357976913452	Q3	c	True	9	2					07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
		2	0	2						2	0	2	0																																																				764.9098525047302	764.9098732471466			07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
																																																																			1156.6818420886993	1156.6821854114532	07	01	no	2025-05-28_15h35.37.009	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-28 15h38.28.572323 +0200	
