DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,420.7417964935303,text_07,7,1,Reading_Baseline_main_click,None,im,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,343.963623046875,text_07,8,1,Reading_Baseline_main_click,None,indonesischen,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,390.9618854522705,text_07,9,1,Reading_Baseline_main_click,None,Raja,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,367.86818504333496,text_07,10,1,Reading_Baseline_main_click,None,"Ampat,",,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,402.68969535827637,text_07,11,1,Reading_Baseline_main_click,None,einem,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,358.3409786224365,text_07,12,1,Reading_Baseline_main_click,None,Ort,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,369.931697845459,text_07,13,1,Reading_Baseline_main_click,None,mit,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,348.5424518585205,text_07,14,1,Reading_Baseline_main_click,None,großer,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,367.1443462371826,text_07,15,1,Reading_Baseline_main_click,None,Artenvielfalt,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,377.70986557006836,text_07,16,1,Reading_Baseline_main_click,None,unter,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,313.3540153503418,text_07,17,1,Reading_Baseline_main_click,None,Wasser.,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,569.2696571350098,text_07,18,1,Reading_Baseline_main_click,None,Hier,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,417.04273223876953,text_07,19,1,Reading_Baseline_main_click,None,fotografiert,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,433.17508697509766,text_07,20,1,Reading_Baseline_main_click,None,er,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,395.72715759277344,text_07,21,1,Reading_Baseline_main_click,None,viele,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,359.1017723083496,text_07,22,1,Reading_Baseline_main_click,None,einzigartige,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,506.88886642456055,text_07,23,1,Reading_Baseline_main_click,None,"Meereslebewesen,",,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,357.4714660644531,text_07,24,1,Reading_Baseline_main_click,None,wie,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,373.0289936065674,text_07,25,1,Reading_Baseline_main_click,None,farbenfrohe,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,349.34139251708984,text_07,26,1,Reading_Baseline_main_click,None,"Fische,",,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,368.82615089416504,text_07,27,1,Reading_Baseline_main_click,None,"Haie,",,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,330.54590225219727,text_07,28,1,Reading_Baseline_main_click,None,Rochen,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,359.75170135498047,text_07,29,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,840.9116268157959,text_07,30,1,Reading_Baseline_main_click,None,Pygmäen-Seepferdchen.,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,text_07,,,Reading_Baseline_main_click,,,197.86733531951904,Q1,c,True,2,None,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_07,,,Reading_Baseline_main_click,,,201.7124195098877,Q2,d,False,2,None,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,text_07,,,Reading_Baseline_main_click,,,207.190678358078,Q3,b,False,2,None,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.57789039611816,212.57792353630066,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,212.59803223609924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,2516.0367488861084,,1,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1315.4823780059814,,2,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,933.3188533782959,,3,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,894.2990303039551,,4,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,734.8763942718506,,5,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,540.6548976898193,1656.4836502075195,,6,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,714.6592140197754,,7,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,716.6767120361328,,8,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,440.89245796203613,1089.9779796600342,,9,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,637.0055675506592,,10,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,536.8185043334961,,11,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,479.5880317687988,,12,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,580.355167388916,,13,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,552.0634651184082,,14,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,482.42640495300293,1072.2548961639404,,15,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,462.20922470092773,,16,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,436.6023540496826,996.4981079101562,,17,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,445.80888748168945,,18,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,548.4650135040283,,19,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,536.4351272583008,1084.3069553375244,,20,2,1back_single_training1,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,13.639688491821289,,1,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,516.4916515350342,,2,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,692.8026676177979,,3,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,441.3609504699707,,4,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,606.3001155853271,,5,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,711.2729549407959,,6,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,458.15205574035645,,7,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,472.7957248687744,,8,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,687.5104904174805,,9,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,581.0937881469727,,10,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,619.3587779998779,,11,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,491.9474124908447,911.353588104248,,12,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,602.0996570587158,,13,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,587.6498222351074,,14,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,661.1616611480713,,15,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,560.4960918426514,,16,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,616.2979602813721,,17,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,532.1083068847656,,18,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,702.7249336242676,,19,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,473.65593910217285,1133.1191062927246,,20,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,551.7921447753906,,21,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,623.7246990203857,,22,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,553.1651973724365,1003.0791759490967,,23,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,534.9674224853516,,24,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,600.3446578979492,,25,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,648.5285758972168,,26,4,1back_single_main,1,,,,,,,,,,,,21,01,no,2025-08-04_14h28.01.343,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-04 14h29.59.880442 +0200,
