DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,781.4569473266602,text_08,7,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,606.0390472412109,text_08,8,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,705.9121131896973,text_08,9,1,Reading_Baseline_main_click,None,"Regenwäldern,",,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,608.3109378814697,text_08,10,1,Reading_Baseline_main_click,None,um,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,664.5805835723877,text_08,11,1,Reading_Baseline_main_click,None,Tiere,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,480.5276393890381,text_08,12,1,Reading_Baseline_main_click,None,zu,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,748.8968372344971,text_08,13,1,Reading_Baseline_main_click,None,überwachen.,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,945.1932907104492,text_08,14,1,Reading_Baseline_main_click,None,Sie,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,838.6688232421875,text_08,15,1,Reading_Baseline_main_click,None,müssen,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,746.3302612304688,text_08,16,1,Reading_Baseline_main_click,None,so,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,623.7351894378662,text_08,17,1,Reading_Baseline_main_click,None,nicht,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,524.2362022399902,text_08,18,1,Reading_Baseline_main_click,None,selbst,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,464.08700942993164,text_08,19,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,498.6569881439209,text_08,20,1,Reading_Baseline_main_click,None,den,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,756.1578750610352,text_08,21,1,Reading_Baseline_main_click,None,Regenwald,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,496.93799018859863,text_08,22,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,759.1445446014404,text_08,23,1,Reading_Baseline_main_click,None,stören,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,501.10316276550293,text_08,24,1,Reading_Baseline_main_click,None,keine,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,728.4750938415527,text_08,25,1,Reading_Baseline_main_click,None,Tiere.,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,492.7937984466553,text_08,26,1,Reading_Baseline_main_click,None,Diese,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,770.5860137939453,text_08,27,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,807.8908920288086,text_08,28,1,Reading_Baseline_main_click,None,zeichnen,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,685.3816509246826,text_08,29,1,Reading_Baseline_main_click,None,Tiergeräusche,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,599.311351776123,text_08,30,1,Reading_Baseline_main_click,None,auf.,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_08,,,Reading_Baseline_main_click,,,237.81027817726135,Q1,d,True,2,None,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_08,,,Reading_Baseline_main_click,,,240.97009301185608,Q2,a,True,2,None,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,text_08,,,Reading_Baseline_main_click,,,243.47299718856812,Q3,c,True,2,None,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.3755543231964,247.375572681427,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,247.39022207260132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1796.24605178833,,1,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,884.7427368164062,,2,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1162.8320217132568,,3,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,685.7612133026123,7258.702993392944,,4,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,692.8343772888184,,5,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1224.3378162384033,,6,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1021.960973739624,,7,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,475.85129737854004,1104.619026184082,,8,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,645.1895236968994,,9,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,881.6077709197998,,10,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,700.7327079772949,1245.3405857086182,,11,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,585.0484371185303,,12,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1110.562801361084,,13,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1217.7510261535645,,14,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,566.9615268707275,1056.255578994751,,15,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,634.497880935669,,16,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,738.8486862182617,,17,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1199.0246772766113,,18,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,650.3889560699463,1130.702257156372,,19,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1061.156988143921,,20,2,1back_single_training1,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1008.1284046173096,,1,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,798.4039783477783,,2,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,586.0400199890137,1055.469036102295,,3,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,494.8139190673828,,4,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,507.40766525268555,958.1785202026367,,5,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,612.694263458252,,6,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,512.0487213134766,,7,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,728.7297248840332,,8,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,542.4208641052246,,9,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,536.7953777313232,970.4384803771973,,10,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,869.8775768280029,1275.5131721496582,,11,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,604.0143966674805,,12,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1065.9873485565186,,13,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,557.8408241271973,,14,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,532.9670906066895,887.9039287567139,,15,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,609.487771987915,,16,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,537.7864837646484,,17,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,618.7295913696289,,18,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,844.0291881561279,,19,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,799.0920543670654,,20,3,1back_single_training2,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1721.5509414672852,,1,4,1back_single_main,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,922.6052761077881,,2,4,1back_single_main,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,660.1681709289551,,3,4,1back_single_main,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,834.8507881164551,,4,4,1back_single_main,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,556.5111637115479,1313.6539459228516,,5,4,1back_single_main,1,,,,,,,,,,,,14,01,no,2025-07-28_10h16.29.265,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-28 10h18.03.801110 +0200,
