DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,501.32179260253906,text_05,7,1,Reading_Baseline_main_click,None,"Nester,",,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,657.8874588012695,text_05,8,1,Reading_Baseline_main_click,None,so,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,520.9219455718994,text_05,9,1,Reading_Baseline_main_click,None,auch,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,466.8393135070801,text_05,10,1,Reading_Baseline_main_click,None,auf,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,411.715030670166,text_05,11,1,Reading_Baseline_main_click,None,der,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,568.3209896087646,text_05,12,1,Reading_Baseline_main_click,None,deutschen,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,481.0917377471924,text_05,13,1,Reading_Baseline_main_click,None,Insel,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,466.08877182006836,text_05,14,1,Reading_Baseline_main_click,None,Helgoland.,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,580.542802810669,text_05,15,1,Reading_Baseline_main_click,None,Ihre,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,413.3718013763428,text_05,16,1,Reading_Baseline_main_click,None,Eier,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,413.9118194580078,text_05,17,1,Reading_Baseline_main_click,None,sind,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,425.20880699157715,text_05,18,1,Reading_Baseline_main_click,None,spitz,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,445.50228118896484,text_05,19,1,Reading_Baseline_main_click,None,"zulaufend,",,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,523.8173007965088,text_05,20,1,Reading_Baseline_main_click,None,bunt,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,398.2558250427246,text_05,21,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,412.8410816192627,text_05,22,1,Reading_Baseline_main_click,None,gemustert.,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,422.45984077453613,text_05,23,1,Reading_Baseline_main_click,None,Diese,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,385.00308990478516,text_05,24,1,Reading_Baseline_main_click,None,Form,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,443.6380863189697,text_05,25,1,Reading_Baseline_main_click,None,"verhindert,",,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,449.1152763366699,text_05,26,1,Reading_Baseline_main_click,None,dass,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,439.4824504852295,text_05,27,1,Reading_Baseline_main_click,None,sie,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,444.594144821167,text_05,28,1,Reading_Baseline_main_click,None,vom,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,430.3097724914551,text_05,29,1,Reading_Baseline_main_click,None,Felsen,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,435.0433349609375,text_05,30,1,Reading_Baseline_main_click,None,rollen.,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_05,,,Reading_Baseline_main_click,,,248.01250839233398,Q1,d,True,2,None,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_05,,,Reading_Baseline_main_click,,,251.23881721496582,Q2,a,True,2,None,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_05,,,Reading_Baseline_main_click,,,255.26523733139038,Q3,a,False,2,None,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.4298198223114,259.42985701560974,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,259.446337223053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,3810.929298400879,,1,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,893.9311504364014,,2,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,7972.4767208099365,,3,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1500.8456707000732,,4,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,472.2778797149658,1694.84281539917,,5,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,790.4021739959717,,6,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,448.5597610473633,892.240047454834,,7,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,534.9209308624268,861.1211776733398,,8,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,l,false alarm,346.6815948486328,747.0955848693848,,9,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,610.4686260223389,,10,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,438.89617919921875,,11,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,505.07593154907227,,12,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,470.41940689086914,,13,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,488.5549545288086,971.1177349090576,,14,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,487.9322052001953,856.8649291992188,,15,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,452.0268440246582,,16,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,472.2142219543457,,17,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,413.818359375,,18,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,446.4571475982666,,19,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,547.6820468902588,,20,2,1back_single_training1,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,772.6736068725586,,1,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,352.74791717529297,,2,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,408.88190269470215,,3,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,413.3749008178711,,4,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,351.3033390045166,,5,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,332.9956531524658,,6,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,360.0771427154541,,7,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,401.78442001342773,,8,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,392.56787300109863,,9,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,340.5318260192871,,10,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,341.73107147216797,,11,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,10.960578918457031,948.2161998748779,,12,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,512.2740268707275,,13,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,349.1170406341553,650.5236625671387,,14,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,427.1125793457031,,15,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,634.2978477478027,,16,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,361.6595268249512,,17,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,434.72981452941895,,18,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,360.3100776672363,,19,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,14498.176574707031,,20,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,727.9255390167236,,21,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,407.275915145874,,22,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,361.21129989624023,,23,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,space,miss,None,353.05094718933105,,24,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,l,false alarm,17.504215240478516,527.7187824249268,,25,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,416.872501373291,,26,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
