DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_school_years,Schule,free text,None,None,12,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_eveningschool_years,Abendschule,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_training_years,Ausbildung,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_training_GDR_years,Fachschule,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_uni_years,Universität/Hochschule,free text,None,None,4,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_other_years,Sonstiges,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_profession,Was ist Ihr derzeitiger/letzter Beruf?,free text,None,None,Student,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[9.143487930297852],[9.143493413925171],,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test5_23.png,23,0,0,0,23,0,0,0,4,,,,,88.65662884712219,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6245903968811,90.77428245544434,23,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test6_15.png,15,1,1,0,15,0,1,1,5,,,,,91.81854677200317,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.79856443405151,95.81592869758606,15,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test4_78.png,78,2,2,0,78,0,2,2,3,,,,,96.85235595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.83298444747925,99.05866050720215,78,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test3_21.png,21,3,3,0,21,0,3,3,2,,,,,100.09308862686157,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.07353496551514,102.23925161361694,21,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test1_70.png,70,4,4,0,70,0,4,4,0,,,,,103.27165699005127,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.25152111053467,105.14199042320251,70,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test2_17.png,17,5,5,0,17,0,5,5,1,,,,,106.1778872013092,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1577000617981,108.27500224113464,17,,,,,,,,,,,,,,,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,109.29010200500488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.29037165641785,109.29040193557739,#2AB7EF,None,None,None,None,978.9516925811768,reading_bl_training_text,1,0,Reading_Baseline_training_click,None,Auf,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,645.0631618499756,reading_bl_training_text,2,0,Reading_Baseline_training_click,None,dem,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,551.3083934783936,reading_bl_training_text,3,0,Reading_Baseline_training_click,None,großen,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,711.9998931884766,reading_bl_training_text,4,0,Reading_Baseline_training_click,None,"Passagierdampfer,",,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,655.0843715667725,reading_bl_training_text,5,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,671.4596748352051,reading_bl_training_text,6,0,Reading_Baseline_training_click,None,um,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,574.5413303375244,reading_bl_training_text,7,0,Reading_Baseline_training_click,None,Mitternacht,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,645.470380783081,reading_bl_training_text,8,0,Reading_Baseline_training_click,None,von,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,656.2149524688721,reading_bl_training_text,9,0,Reading_Baseline_training_click,None,New,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,521.3916301727295,reading_bl_training_text,10,0,Reading_Baseline_training_click,None,York,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,719.933271408081,reading_bl_training_text,11,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,508.3882808685303,reading_bl_training_text,12,0,Reading_Baseline_training_click,None,Buenos,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,538.9745235443115,reading_bl_training_text,13,0,Reading_Baseline_training_click,None,Aires,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,536.0684394836426,reading_bl_training_text,14,0,Reading_Baseline_training_click,None,abgehen,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,542.9973602294922,reading_bl_training_text,15,0,Reading_Baseline_training_click,None,"sollte,",,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,579.0629386901855,reading_bl_training_text,16,0,Reading_Baseline_training_click,None,herrschte,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,568.0899620056152,reading_bl_training_text,17,0,Reading_Baseline_training_click,None,geschäftiges,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,535.4015827178955,reading_bl_training_text,18,0,Reading_Baseline_training_click,None,Treiben.,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,706.5646648406982,reading_bl_training_text,19,0,Reading_Baseline_training_click,None,Einige,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,632.4584484100342,reading_bl_training_text,20,0,Reading_Baseline_training_click,None,Reporter,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,665.3151512145996,reading_bl_training_text,21,0,Reading_Baseline_training_click,None,interviewten,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,590.8067226409912,reading_bl_training_text,22,0,Reading_Baseline_training_click,None,den,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,585.4535102844238,reading_bl_training_text,23,0,Reading_Baseline_training_click,None,berühmten,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,735.0904941558838,reading_bl_training_text,24,0,Reading_Baseline_training_click,None,Weltschachmeister,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,658.0705642700195,reading_bl_training_text,25,0,Reading_Baseline_training_click,None,Mirko,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,712.1503353118896,reading_bl_training_text,26,0,Reading_Baseline_training_click,None,"Czentovic,",,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,680.1557540893555,reading_bl_training_text,27,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,605.4637432098389,reading_bl_training_text,28,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,579.7569751739502,reading_bl_training_text,29,0,Reading_Baseline_training_click,None,Argentinien,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,584.0053558349609,reading_bl_training_text,30,0,Reading_Baseline_training_click,None,reiste.,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,190.8149118423462,Q1,a,True,1,None,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,194.23037958145142,Q2,b,False,1,None,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,198.04956889152527,Q3,a,True,1,None,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.83997702598572,202.83999609947205,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,1,0,1,,,,,,1,0,1,0,202.85520887374878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.85543036460876,202.85545468330383,#F989A2,None,None,None,None,704.5252323150635,text_06,1,1,Reading_Baseline_main_click,None,Julia,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,573.444128036499,text_06,2,1,Reading_Baseline_main_click,None,Baer,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,683.600902557373,text_06,3,1,Reading_Baseline_main_click,None,arbeitet,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,628.5040378570557,text_06,4,1,Reading_Baseline_main_click,None,allein,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,878.8566589355469,text_06,5,1,Reading_Baseline_main_click,None,als,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,780.4899215698242,text_06,6,1,Reading_Baseline_main_click,None,Naturschutzwartin,,,,,,,,,,,19,01,no,2025-07-02_08h34.05.084,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-02 08h34.50.239979 +0200,
