DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,145.133948802948,Q3,a,True,1,None,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6522274017334,147.65225553512573,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,147.66676354408264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6670114994049,147.66703486442566,#2AB7EF,None,None,None,None,1117.821455001831,text_08,1,1,Reading_Baseline_main_click,None,Forscher,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,589.7462368011475,text_08,2,1,Reading_Baseline_main_click,None,der,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,553.8890361785889,text_08,3,1,Reading_Baseline_main_click,None,Universität,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,580.280065536499,text_08,4,1,Reading_Baseline_main_click,None,Puerto,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,491.1160469055176,text_08,5,1,Reading_Baseline_main_click,None,Rico,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,557.8665733337402,text_08,6,1,Reading_Baseline_main_click,None,benutzen,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,524.9927043914795,text_08,7,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,485.3358268737793,text_08,8,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,588.3443355560303,text_08,9,1,Reading_Baseline_main_click,None,"Regenwäldern,",,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,528.1915664672852,text_08,10,1,Reading_Baseline_main_click,None,um,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,495.22900581359863,text_08,11,1,Reading_Baseline_main_click,None,Tiere,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,522.9482650756836,text_08,12,1,Reading_Baseline_main_click,None,zu,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,490.649938583374,text_08,13,1,Reading_Baseline_main_click,None,überwachen.,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,526.4012813568115,text_08,14,1,Reading_Baseline_main_click,None,Sie,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,503.5266876220703,text_08,15,1,Reading_Baseline_main_click,None,müssen,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,530.23362159729,text_08,16,1,Reading_Baseline_main_click,None,so,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,444.85950469970703,text_08,17,1,Reading_Baseline_main_click,None,nicht,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,440.16242027282715,text_08,18,1,Reading_Baseline_main_click,None,selbst,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,410.297155380249,text_08,19,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,439.2528533935547,text_08,20,1,Reading_Baseline_main_click,None,den,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,486.4659309387207,text_08,21,1,Reading_Baseline_main_click,None,Regenwald,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,417.83714294433594,text_08,22,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,426.7902374267578,text_08,23,1,Reading_Baseline_main_click,None,stören,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,426.2056350708008,text_08,24,1,Reading_Baseline_main_click,None,keine,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,430.30261993408203,text_08,25,1,Reading_Baseline_main_click,None,Tiere.,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,400.71749687194824,text_08,26,1,Reading_Baseline_main_click,None,Diese,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,445.6920623779297,text_08,27,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,422.9764938354492,text_08,28,1,Reading_Baseline_main_click,None,zeichnen,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,427.71363258361816,text_08,29,1,Reading_Baseline_main_click,None,Tiergeräusche,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,460.4651927947998,text_08,30,1,Reading_Baseline_main_click,None,auf.,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_08,,,Reading_Baseline_main_click,,,170.7684326171875,Q1,d,True,2,None,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_08,,,Reading_Baseline_main_click,,,179.85872602462769,Q2,a,True,2,None,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,text_08,,,Reading_Baseline_main_click,,,181.90033221244812,Q3,c,True,2,None,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.77565550804138,184.7756872177124,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,184.79336714744568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1032.2959423065186,,1,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,561.0201358795166,5914.2022132873535,,2,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1171.0865497589111,,3,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,616.706371307373,,4,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,508.1322193145752,1020.878791809082,,5,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,763.3776664733887,,6,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,693.396806716919,,7,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,628.7057399749756,,8,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,485.4168891906738,822.0577239990234,,9,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,717.1719074249268,1072.0810890197754,,10,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,838.1853103637695,,11,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,622.183084487915,,12,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,966.5615558624268,,13,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,706.3281536102295,,14,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,555.9899806976318,,15,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,679.6507835388184,,16,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,537.3919010162354,900.9647369384766,,17,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,742.7120208740234,,18,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,760.6887817382812,,19,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,545.6526279449463,,20,2,1back_single_training1,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,997.6401329040527,,1,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,547.3361015319824,,2,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,528.578519821167,,3,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,505.4948329925537,,4,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,462.3539447784424,,5,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,521.3921070098877,,6,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,523.7176418304443,,7,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,501.1146068572998,,8,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,566.3783550262451,,9,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,507.07507133483887,,10,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,493.5429096221924,,11,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,478.68800163269043,815.8843517303467,,12,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,511.1269950866699,,13,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,454.70166206359863,760.5602741241455,,14,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,627.2902488708496,,15,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,545.3369617462158,,16,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,546.4010238647461,,17,4,1back_single_main,1,,,,,,,,,,,,25,01,no,2025-08-21_09h52.32.426,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-08-21 09h53.00.733080 +0200,
