DisplayImage	corrAns	thisN	thisTrialN	thisRepN	ishihara_number.text	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	Demographics.started	Demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	demographic_button.numClicks	demographic_button.timesOn	demographic_button.timesOff	Education.started	Education.stopped	education_form.index	education_form.itemText	education_form.type	education_form.font	education_form.markerColor	education_form.response	education_form.rt	education_button.numClicks	education_button.timesOn	education_button.timesOff	Ishihara.started	Ishihara.stopped	ishihara_pics.ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	colour	target	button_pressed	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.started	text_blocks_self_paced.stopped	end.started	end.stopped	participant	session	testing_mode	date	expName	psychopyVersion	expStart	
		1	0	1						1	0	1	0																																				2				text_07			Reading_Baseline_main_click			322.92589926719666	Q2	b	True	2	None					01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		1	0	1						1	0	1	0																																				3				text_07			Reading_Baseline_main_click			327.8409595489502	Q3	c	False	2	None					01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		1	0	1						1	0	1	0																																																				336.7511682510376	336.7511899471283			01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0	336.7582461833954																																	#2AB7EF	False	space	correct rejection	None	1267.4510478973389		1	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	819.080114364624		2	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	518.7394618988037	4904.746770858765		3	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	886.0797882080078		4	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	785.5956554412842		5	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	719.4242477416992		6	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	944.2727565765381		7	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1068.5276985168457		8	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	563.1349086761475	1194.2253112792969		9	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	566.3967132568359	1125.699758529663		10	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	735.2526187896729		11	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	861.5033626556396		12	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	577.521562576294	1127.758502960205		13	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	885.8895301818848		14	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1102.9081344604492		15	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	536.1666679382324	961.0564708709717		16	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	961.5075588226318		17	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	853.0838489532471		18	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	787.2121334075928		19	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	935.4209899902344		20	2	1back_single_training1	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	992.2482967376709		1	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	754.6718120574951		2	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	843.1861400604248		3	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	735.2299690246582		4	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1011.3368034362793		5	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	752.8645992279053		6	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	494.0357208251953	1011.0616683959961		7	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	800.7419109344482		8	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	811.697244644165		9	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	852.7462482452393		10	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	719.961404800415		11	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	836.4200592041016		12	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	819.976806640625		13	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	577.5365829467773	994.3997859954834		14	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1069.683313369751		15	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1019.4261074066162		16	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	636.4476680755615	1094.5165157318115		17	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1036.7157459259033		18	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	878.2088756561279		19	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	895.134687423706		20	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1086.6401195526123		21	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1011.9900703430176		22	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	562.0598793029785	962.1610641479492		23	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	837.2888565063477		24	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	945.3134536743164		25	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1163.6111736297607		26	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	586.0693454742432	1019.5608139038086		27	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	919.2116260528564		28	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	794.4996356964111		29	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	903.1438827514648		30	4	1back_single_main	1												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1257.8914165496826		1	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1171.2117195129395		2	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	575.0935077667236	1312.0927810668945		3	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1327.8160095214844		4	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	509.60254669189453	1069.6871280670166		5	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1386.5063190460205		6	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1479.3124198913574		7	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	962.3849391937256		8	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	l	false alarm	770.2248096466064	1876.4095306396484		9	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1087.7397060394287		10	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	519.8559761047363	1078.437089920044		11	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	1171.637773513794	1938.6935234069824		12	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	2028.383493423462		13	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	l	false alarm	719.7351455688477	2257.8060626983643		14	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1028.8798809051514		15	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1062.5603199005127		16	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1346.0638523101807		17	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1379.4128894805908		18	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1504.5380592346191		19	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	space	miss	None	1271.0800170898438		20	5	2back_single_training1	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	675.9436130523682		1	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	735.8598709106445		2	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	903.9945602416992		3	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	695.507287979126	1162.4424457550049		4	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	854.0248870849609		5	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	787.2917652130127		6	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	879.2924880981445		7	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	629.3408870697021	1075.9005546569824		8	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1179.0227890014648		9	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1479.4659614562988		10	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1219.9957370758057		11	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1571.1774826049805		12	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1260.4832649230957		13	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	l	false alarm	644.2477703094482	1219.947338104248		14	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1587.6500606536865		15	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	2246.9520568847656		16	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	537.3790264129639	979.5355796813965		17	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1337.7444744110107		18	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1071.3834762573242		19	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1153.8670063018799		20	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1521.3544368743896		21	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	853.079080581665	1494.0149784088135		22	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1328.399896621704		23	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1020.7867622375488		24	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	654.3002128601074		25	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	746.448278427124	1221.1880683898926		26	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	996.1948394775391		27	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	913.1364822387695		28	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1146.6717720031738		29	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	930.8798313140869		30	7	2back_single_main	2												01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
