DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,489.38751220703125,,27,4,1back_single_main,1,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,429.76999282836914,679.5237064361572,,28,4,1back_single_main,1,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,481.93955421447754,,29,4,1back_single_main,1,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,661.8068218231201,,30,4,1back_single_main,1,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,808.150053024292,,1,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,416.5811538696289,,2,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,470.22438049316406,,3,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,624.1950988769531,,4,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,531.4557552337646,981.0242652893066,,5,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,470.3700542449951,,6,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,924.6044158935547,,7,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,965.3265476226807,,8,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,space,miss,None,1338.775396347046,,9,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,701.4391422271729,,10,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,l,false alarm,1145.3890800476074,1298.6609935760498,,11,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,624.2780685424805,,12,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,space,miss,None,692.1045780181885,,13,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,722.5377559661865,,14,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,600.3475189208984,,15,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1015.7268047332764,,16,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,497.67160415649414,824.7668743133545,,17,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,758.3262920379639,,18,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,790.4036045074463,,19,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1092.7751064300537,,20,5,2back_single_training1,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,604.2277812957764,,1,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,469.55418586730957,,2,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,638.352632522583,,3,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,591.5501117706299,,4,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,404.91223335266113,,5,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,658.9701175689697,,6,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,534.2569351196289,,7,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,923.5155582427979,,8,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,645.716667175293,,9,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,475.0077724456787,,10,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,578.9070129394531,881.5619945526123,,11,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1207.7291011810303,,12,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,590.4028415679932,,13,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,648.0388641357422,,14,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,733.5660457611084,,15,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,421.38123512268066,,16,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,602.5042533874512,,17,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,476.21965408325195,,18,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,space,miss,None,438.45224380493164,,19,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,572.6199150085449,,20,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,641.2794589996338,,21,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1652.3559093475342,,22,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,938.39430809021,,23,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1027.491807937622,,24,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1646.4221477508545,,25,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,473.3891487121582,,26,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,429.45218086242676,825.4711627960205,,27,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,514.5609378814697,,28,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,906.3992500305176,,29,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,793.2343482971191,1146.5480327606201,,30,7,2back_single_main,2,,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.1108603477478,396.11089277267456,#88BA3F,False,space,correct rejection,None,806.5812587738037,text_05,1,8,2back_dual_main_click,2,Trottellummen,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,651.6356468200684,text_05,2,8,2back_dual_main_click,2,brüten,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,643.2666778564453,text_05,3,8,2back_dual_main_click,2,auf,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,843.1005477905273,text_05,4,8,2back_dual_main_click,2,steilen,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,591.2022590637207,1015.1853561401367,text_05,5,8,2back_dual_main_click,2,Felsklippen,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,space,miss,None,695.1959133148193,text_05,6,8,2back_dual_main_click,2,ohne,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,913.3684635162354,text_05,7,8,2back_dual_main_click,2,"Nester,",,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,846.2333679199219,text_05,8,8,2back_dual_main_click,2,so,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,890.7325267791748,text_05,9,8,2back_dual_main_click,2,auch,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,824.4683742523193,text_05,10,8,2back_dual_main_click,2,auf,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,446.5663433074951,text_05,11,8,2back_dual_main_click,2,der,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1180.8950901031494,text_05,12,8,2back_dual_main_click,2,deutschen,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,868.0050373077393,text_05,13,8,2back_dual_main_click,2,Insel,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,space,miss,None,1038.548231124878,text_05,14,8,2back_dual_main_click,2,Helgoland.,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1409.3289375305176,text_05,15,8,2back_dual_main_click,2,Ihre,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,619.7447776794434,text_05,16,8,2back_dual_main_click,2,Eier,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,442.89541244506836,771.5058326721191,text_05,17,8,2back_dual_main_click,2,sind,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,618.1330680847168,text_05,18,8,2back_dual_main_click,2,spitz,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1253.0925273895264,text_05,19,8,2back_dual_main_click,2,"zulaufend,",,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,21636.341094970703,text_05,20,8,2back_dual_main_click,2,bunt,,,,,,,,,,,22,01,no,2025-07-10_13h38.56.508,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-10 13h40.26.115734 +0200,
