DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,1012.6886367797852,text_08,7,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,807.793378829956,text_08,8,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,918.9589023590088,text_08,9,1,Reading_Baseline_main_click,None,"Regenwäldern,",,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,835.9634876251221,text_08,10,1,Reading_Baseline_main_click,None,um,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,743.87526512146,text_08,11,1,Reading_Baseline_main_click,None,Tiere,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,735.6431484222412,text_08,12,1,Reading_Baseline_main_click,None,zu,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,747.72047996521,text_08,13,1,Reading_Baseline_main_click,None,überwachen.,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,870.8198070526123,text_08,14,1,Reading_Baseline_main_click,None,Sie,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,853.5549640655518,text_08,15,1,Reading_Baseline_main_click,None,müssen,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,692.2070980072021,text_08,16,1,Reading_Baseline_main_click,None,so,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,748.8136291503906,text_08,17,1,Reading_Baseline_main_click,None,nicht,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,672.0874309539795,text_08,18,1,Reading_Baseline_main_click,None,selbst,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,706.3915729522705,text_08,19,1,Reading_Baseline_main_click,None,in,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,707.9432010650635,text_08,20,1,Reading_Baseline_main_click,None,den,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,633.3215236663818,text_08,21,1,Reading_Baseline_main_click,None,Regenwald,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,747.905969619751,text_08,22,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,690.5195713043213,text_08,23,1,Reading_Baseline_main_click,None,stören,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,735.9867095947266,text_08,24,1,Reading_Baseline_main_click,None,keine,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,845.1356887817383,text_08,25,1,Reading_Baseline_main_click,None,Tiere.,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,744.3814277648926,text_08,26,1,Reading_Baseline_main_click,None,Diese,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,906.7485332489014,text_08,27,1,Reading_Baseline_main_click,None,Mikrofone,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,779.8593044281006,text_08,28,1,Reading_Baseline_main_click,None,zeichnen,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,946.1665153503418,text_08,29,1,Reading_Baseline_main_click,None,Tiergeräusche,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,837.0351791381836,text_08,30,1,Reading_Baseline_main_click,None,auf.,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_08,,,Reading_Baseline_main_click,,,262.56715178489685,Q1,d,True,2,None,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,text_08,,,Reading_Baseline_main_click,,,267.78326058387756,Q2,NA,False,2,None,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_08,,,Reading_Baseline_main_click,,,277.8222017288208,Q3,d,False,2,None,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.647912979126,282.64794921875,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,282.6688029766083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1478.90305519104,,1,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,949.012041091919,,2,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,783.7393283843994,,3,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,667.0606136322021,,4,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,806.6258430480957,,5,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,592.534065246582,1340.3184413909912,,6,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,891.7107582092285,,7,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,916.9423580169678,,8,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,807.4066638946533,,9,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,825.9587287902832,,10,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,803.2164573669434,,11,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,798.3400821685791,,12,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,713.5186195373535,1193.4831142425537,,13,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,891.2506103515625,,14,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,935.5802536010742,1251.962661743164,,15,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,831.9101333618164,,16,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,658.5745811462402,,17,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,513.6806964874268,825.7980346679688,,18,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,746.694803237915,,19,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,681.6353797912598,977.8444766998291,,20,2,1back_single_training1,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1420.8652973175049,,1,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1088.191032409668,,2,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,825.2015113830566,,3,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,735.4896068572998,,4,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,580.7640552520752,981.7698001861572,,5,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,854.9644947052002,,6,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,625.6132125854492,,7,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,628.3516883850098,,8,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,776.341438293457,,9,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,736.6039752960205,,10,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,712.0709419250488,,11,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,631.575345993042,,12,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,619.8158264160156,,13,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,670.1774597167969,986.5598678588867,,14,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,702.4796009063721,,15,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,506.87241554260254,925.7328510284424,,16,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,665.5349731445312,1004.7743320465088,,17,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,524.3585109710693,,18,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,692.0764446258545,,19,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,636.368989944458,,20,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,691.3647651672363,,21,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,581.0346603393555,923.9521026611328,,22,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,756.8771839141846,,23,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,573.9779472351074,,24,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,909.9040031433105,,25,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,574.721097946167,,26,4,1back_single_main,1,,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
