DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,280.9102535247803,text_05,7,1,Reading_Baseline_main_click,None,"Nester,",,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,374.0735054016113,text_05,8,1,Reading_Baseline_main_click,None,so,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,281.88538551330566,text_05,9,1,Reading_Baseline_main_click,None,auch,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,300.22621154785156,text_05,10,1,Reading_Baseline_main_click,None,auf,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,298.92444610595703,text_05,11,1,Reading_Baseline_main_click,None,der,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,381.64830207824707,text_05,12,1,Reading_Baseline_main_click,None,deutschen,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,324.1996765136719,text_05,13,1,Reading_Baseline_main_click,None,Insel,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,385.6186866760254,text_05,14,1,Reading_Baseline_main_click,None,Helgoland.,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,302.0212650299072,text_05,15,1,Reading_Baseline_main_click,None,Ihre,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,316.4041042327881,text_05,16,1,Reading_Baseline_main_click,None,Eier,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,315.05370140075684,text_05,17,1,Reading_Baseline_main_click,None,sind,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,316.8473243713379,text_05,18,1,Reading_Baseline_main_click,None,spitz,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,345.7362651824951,text_05,19,1,Reading_Baseline_main_click,None,"zulaufend,",,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,312.84308433532715,text_05,20,1,Reading_Baseline_main_click,None,bunt,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,322.76344299316406,text_05,21,1,Reading_Baseline_main_click,None,und,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,380.9068202972412,text_05,22,1,Reading_Baseline_main_click,None,gemustert.,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,358.94227027893066,text_05,23,1,Reading_Baseline_main_click,None,Diese,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,400.45642852783203,text_05,24,1,Reading_Baseline_main_click,None,Form,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,334.98334884643555,text_05,25,1,Reading_Baseline_main_click,None,"verhindert,",,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,300.72641372680664,text_05,26,1,Reading_Baseline_main_click,None,dass,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,309.5412254333496,text_05,27,1,Reading_Baseline_main_click,None,sie,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,304.51440811157227,text_05,28,1,Reading_Baseline_main_click,None,vom,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,324.291467666626,text_05,29,1,Reading_Baseline_main_click,None,Felsen,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,335.13784408569336,text_05,30,1,Reading_Baseline_main_click,None,rollen.,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_05,,,Reading_Baseline_main_click,,,206.01088547706604,Q1,d,True,2,None,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_05,,,Reading_Baseline_main_click,,,209.3886969089508,Q2,a,True,2,None,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_05,,,Reading_Baseline_main_click,,,211.68095445632935,Q3,a,False,2,None,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9059226512909,220.90595769882202,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,220.92461252212524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,858.0236434936523,,1,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,391.9715881347656,,2,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,285.4137420654297,,3,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,271.93689346313477,,4,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,423.4600067138672,,5,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,328.92346382141113,,6,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,300.57740211486816,,7,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,397.1843719482422,591.242790222168,,8,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,397.5691795349121,,9,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,319.2129135131836,,10,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,452.023983001709,622.9472160339355,,11,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,382.80534744262695,,12,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,366.52088165283203,,13,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,313.49706649780273,,14,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,space,miss,None,269.120454788208,,15,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,383.41355323791504,,16,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,324.48649406433105,,17,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,404.97779846191406,550.0197410583496,,18,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,313.3692741394043,,19,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,446.5219974517822,558.398962020874,,20,2,1back_single_training1,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,438.11488151550293,,1,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,251.3272762298584,,2,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,508.02087783813477,693.4216022491455,,3,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,324.4168758392334,,4,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,356.51183128356934,555.8912754058838,,5,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,334.059476852417,,6,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,366.5127754211426,,7,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,258.94951820373535,,8,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,463.23394775390625,,9,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,301.9731044769287,,10,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,279.2189121246338,,11,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,292.1710014343262,,12,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,293.29824447631836,,13,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,306.18786811828613,,14,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,325.9122371673584,,15,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,262.6211643218994,,16,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,290.3790473937988,,17,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,301.5892505645752,,18,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,293.03693771362305,,19,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,262.9530429840088,,20,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,280.9476852416992,,21,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,434.74817276000977,668.43581199646,,22,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,304.05521392822266,,23,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,291.14246368408203,,24,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,384.80210304260254,501.01613998413086,,25,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,339.8463726043701,,26,4,1back_single_main,1,,,,,,,,,,,,04,01,no,2025-06-06_16h12.05.924,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-06 16h12.27.177647 +0200,
