DisplayImage	corrAns	thisN	thisTrialN	thisRepN	ishihara_number.text	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	Demographics.started	Demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	demographic_button.numClicks	demographic_button.timesOn	demographic_button.timesOff	Education.started	Education.stopped	education_form.index	education_form.itemText	education_form.type	education_form.font	education_form.markerColor	education_form.response	education_form.rt	education_button.numClicks	education_button.timesOn	education_button.timesOff	Ishihara.started	Ishihara.stopped	ishihara_pics.ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	colour	target	button_pressed	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.started	text_blocks_self_paced.stopped	end.started	end.stopped	participant	session	testing_mode	date	expName	psychopyVersion	expStart	
		0	0	0						0	0	0	0																																		#2AB7EF	None	None	None	None	648.0042934417725	reading_bl_training_text	17	0	Reading_Baseline_training_click	None	geschäftiges											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#88BA3F	None	None	None	None	572.6897716522217	reading_bl_training_text	18	0	Reading_Baseline_training_click	None	Treiben.											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#2AB7EF	None	None	None	None	831.6116333007812	reading_bl_training_text	19	0	Reading_Baseline_training_click	None	Einige											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#D292F3	None	None	None	None	814.9418830871582	reading_bl_training_text	20	0	Reading_Baseline_training_click	None	Reporter											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#F989A2	None	None	None	None	715.2366638183594	reading_bl_training_text	21	0	Reading_Baseline_training_click	None	interviewten											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#D292F3	None	None	None	None	640.0892734527588	reading_bl_training_text	22	0	Reading_Baseline_training_click	None	den											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#D292F3	None	None	None	None	690.227746963501	reading_bl_training_text	23	0	Reading_Baseline_training_click	None	berühmten											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#88BA3F	None	None	None	None	1373.6138343811035	reading_bl_training_text	24	0	Reading_Baseline_training_click	None	Weltschachmeister											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#F989A2	None	None	None	None	781.8245887756348	reading_bl_training_text	25	0	Reading_Baseline_training_click	None	Mirko											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#F989A2	None	None	None	None	1564.697504043579	reading_bl_training_text	26	0	Reading_Baseline_training_click	None	"Czentovic,"											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#88BA3F	None	None	None	None	799.6487617492676	reading_bl_training_text	27	0	Reading_Baseline_training_click	None	der											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#2AB7EF	None	None	None	None	714.8702144622803	reading_bl_training_text	28	0	Reading_Baseline_training_click	None	nach											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#2AB7EF	None	None	None	None	1131.883144378662	reading_bl_training_text	29	0	Reading_Baseline_training_click	None	Argentinien											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																		#88BA3F	None	None	None	None	1299.9486923217773	reading_bl_training_text	30	0	Reading_Baseline_training_click	None	reiste.											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																				1				reading_bl_training_text			Reading_Baseline_training_click			166.57683682441711	Q1	a	True	1	None					03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																				3				reading_bl_training_text			Reading_Baseline_training_click			174.22196698188782	Q2	c	True	1	None					03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																				1				reading_bl_training_text			Reading_Baseline_training_click			177.55680322647095	Q3	a	True	1	None					03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		0	0	0						0	0	0	0																																																				181.73712277412415	181.73714804649353			03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0	181.74421286582947																															181.74434757232666	181.74436807632446	#88BA3F	None	None	None	None	1249.967336654663	text_05	1	1	Reading_Baseline_main_click	None	Trottellummen											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#2AB7EF	None	None	None	None	671.2768077850342	text_05	2	1	Reading_Baseline_main_click	None	brüten											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#88BA3F	None	None	None	None	681.8780899047852	text_05	3	1	Reading_Baseline_main_click	None	auf											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	740.4816150665283	text_05	4	1	Reading_Baseline_main_click	None	steilen											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#2AB7EF	None	None	None	None	872.8072643280029	text_05	5	1	Reading_Baseline_main_click	None	Felsklippen											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	815.3607845306396	text_05	6	1	Reading_Baseline_main_click	None	ohne											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#2AB7EF	None	None	None	None	673.619270324707	text_05	7	1	Reading_Baseline_main_click	None	"Nester,"											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	589.9951457977295	text_05	8	1	Reading_Baseline_main_click	None	so											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#88BA3F	None	None	None	None	590.6429290771484	text_05	9	1	Reading_Baseline_main_click	None	auch											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	573.3776092529297	text_05	10	1	Reading_Baseline_main_click	None	auf											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	590.1691913604736	text_05	11	1	Reading_Baseline_main_click	None	der											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	473.0536937713623	text_05	12	1	Reading_Baseline_main_click	None	deutschen											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#2AB7EF	None	None	None	None	831.9942951202393	text_05	13	1	Reading_Baseline_main_click	None	Insel											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	1057.0015907287598	text_05	14	1	Reading_Baseline_main_click	None	Helgoland.											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	715.4133319854736	text_05	15	1	Reading_Baseline_main_click	None	Ihre											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	656.8603515625	text_05	16	1	Reading_Baseline_main_click	None	Eier											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	623.6374378204346	text_05	17	1	Reading_Baseline_main_click	None	sind											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#88BA3F	None	None	None	None	807.7967166900635	text_05	18	1	Reading_Baseline_main_click	None	spitz											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	1039.4527912139893	text_05	19	1	Reading_Baseline_main_click	None	"zulaufend,"											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	709.197998046875	text_05	20	1	Reading_Baseline_main_click	None	bunt											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#88BA3F	None	None	None	None	648.2076644897461	text_05	21	1	Reading_Baseline_main_click	None	und											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#2AB7EF	None	None	None	None	780.9851169586182	text_05	22	1	Reading_Baseline_main_click	None	gemustert.											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	688.5850429534912	text_05	23	1	Reading_Baseline_main_click	None	Diese											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#88BA3F	None	None	None	None	640.8209800720215	text_05	24	1	Reading_Baseline_main_click	None	Form											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#2AB7EF	None	None	None	None	856.175422668457	text_05	25	1	Reading_Baseline_main_click	None	"verhindert,"											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	557.3599338531494	text_05	26	1	Reading_Baseline_main_click	None	dass											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#D292F3	None	None	None	None	563.9693737030029	text_05	27	1	Reading_Baseline_main_click	None	sie											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#2AB7EF	None	None	None	None	574.4309425354004	text_05	28	1	Reading_Baseline_main_click	None	vom											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#88BA3F	None	None	None	None	557.2504997253418	text_05	29	1	Reading_Baseline_main_click	None	Felsen											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																		#F989A2	None	None	None	None	781.9738388061523	text_05	30	1	Reading_Baseline_main_click	None	rollen.											03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																				4				text_05			Reading_Baseline_main_click			214.8721194267273	Q1	d	True	2	None					03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																				1				text_05			Reading_Baseline_main_click			218.69266819953918	Q2	a	True	2	None					03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																				2				text_05			Reading_Baseline_main_click			222.8021981716156	Q3	b	False	2	None					03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		1	0	1						1	0	1	0																																																				231.96716952323914	231.9671938419342			03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0	231.97341465950012																																	#2AB7EF	False	space	correct rejection	None	956.824541091919		1	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	451.6735076904297	1936.6865158081055		2	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	978.1668186187744		3	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	768.8066959381104		4	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	576.8857002258301	1410.2723598480225		5	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	817.5642490386963		6	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	851.372241973877		7	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	727.3774147033691		8	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	860.4815006256104		9	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	868.804931640625		10	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	559.9474906921387	1169.0020561218262		11	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	802.1717071533203		12	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1052.5786876678467		13	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	835.3502750396729		14	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	452.27909088134766	1345.473051071167		15	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	776.1216163635254		16	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	576.7922401428223	1285.5830192565918		17	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	675.2529144287109		18	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	892.6055431365967		19	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	817.8794384002686		20	2	1back_single_training1	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	673.4235286712646		1	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	785.7944965362549		2	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	411.2734794616699	1019.9368000030518		3	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	836.0908031463623		4	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	853.8846969604492		5	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	708.8310718536377		6	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	526.8673896789551	1136.5771293640137		7	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	635.3509426116943		8	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	452.35395431518555	1119.471549987793		9	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	652.1871089935303		10	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	794.5458889007568		11	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	752.6276111602783		12	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	527.4174213409424	1119.856595993042		13	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	561.1660480499268	1028.0451774597168		14	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	802.4940490722656		15	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	803.0035495758057		16	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	720.3755378723145		17	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	726.6230583190918		18	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	771.1646556854248		19	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	652.3895263671875		20	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	902.1971225738525		21	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	843.2416915893555		22	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	661.0240936279297		23	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	835.8044624328613		24	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1010.7886791229248		25	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	819.5466995239258		26	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	719.3660736083984		27	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
